VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2024-02-01 09:51:50,2024-02-01 10:05:27,N,1.0,74,138,1.0,6.6,27.5,5.0,0.5,8.19,6.94,,1.0,49.13,1.0,1.0,0.0
2,2024-02-01 09:09:34,2024-02-01 09:30:20,N,1.0,7,82,1.0,4.27,24.7,0.0,0.5,0.0,0.0,,1.0,26.2,2.0,1.0,0.0
2,2024-02-01 09:42:10,2024-02-01 09:54:14,N,1.0,43,239,1.0,1.93,13.5,0.0,0.5,0.0,0.0,,1.0,17.75,2.0,1.0,2.75
2,2024-02-01 09:12:27,2024-02-01 09:23:51,N,1.0,74,75,1.0,1.94,12.8,0.0,0.5,3.58,0.0,,1.0,17.88,1.0,1.0,0.0
2,2024-02-01 08:57:30,2024-02-01 09:11:12,N,1.0,74,263,1.0,1.93,14.2,0.0,0.5,1.84,0.0,,1.0,20.29,1.0,1.0,2.75
2,2024-02-01 09:00:57,2024-02-01 09:10:15,N,1.0,116,247,1.0,1.06,10.7,0.0,0.5,0.0,0.0,,1.0,12.2,2.0,1.0,0.0
2,2024-02-01 09:25:40,2024-02-01 09:39:19,N,1.0,42,74,1.0,2.42,14.9,0.0,0.5,0.0,0.0,,1.0,16.4,2.0,1.0,0.0
2,2024-02-01 09:41:05,2024-02-01 09:49:12,N,1.0,74,41,1.0,1.06,9.3,0.0,0.5,2.7,0.0,,1.0,13.5,1.0,1.0,0.0
2,2024-02-01 09:04:09,2024-02-01 09:18:56,N,1.0,74,236,1.0,1.97,14.9,0.0,0.5,3.83,0.0,,1.0,22.98,1.0,1.0,2.75
2,2024-02-01 09:02:37,2024-02-01 09:12:09,N,1.0,166,239,1.0,2.13,12.8,0.0,0.5,0.0,0.0,,1.0,17.05,2.0,1.0,2.75
2,2024-02-01 09:20:20,2024-02-01 09:36:06,N,1.0,130,124,1.0,4.8,21.9,0.0,0.5,0.0,0.0,,1.0,23.4,2.0,1.0,0.0
2,2024-02-01 09:20:32,2024-02-01 09:30:34,N,1.0,43,262,1.0,1.27,10.7,0.0,0.5,0.0,0.0,,1.0,14.95,2.0,1.0,2.75
2,2024-02-01 09:36:16,2024-02-01 09:47:38,N,1.0,75,24,1.0,1.77,13.5,0.0,0.5,0.0,0.0,,1.0,15.0,2.0,1.0,0.0
2,2024-02-01 09:58:46,2024-02-01 10:12:34,N,1.0,166,43,1.0,1.25,10.7,0.0,0.5,2.44,0.0,,1.0,14.64,1.0,1.0,0.0
2,2024-02-01 09:07:00,2024-02-01 09:23:57,N,1.0,75,48,1.0,3.31,18.4,0.0,0.5,6.8,0.0,,1.0,29.45,1.0,1.0,2.75
2,2024-02-01 09:35:18,2024-02-01 09:40:56,N,1.0,74,75,1.0,0.8,7.2,0.0,0.5,1.0,0.0,,1.0,9.7,1.0,1.0,0.0
2,2024-02-01 09:01:37,2024-02-01 09:36:36,N,1.0,43,170,1.0,4.28,31.0,0.0,0.5,0.0,0.0,,1.0,35.25,2.0,1.0,2.75
2,2024-02-01 09:30:45,2024-02-01 09:49:06,N,5.0,65,138,3.0,10.66,65.0,5.0,0.0,0.0,0.0,,1.0,71.0,1.0,2.0,0.0
2,2024-02-01 09:10:58,2024-02-01 09:11:03,N,1.0,130,130,1.0,0.0,3.0,0.0,0.5,0.0,0.0,,1.0,4.5,2.0,1.0,0.0
2,2024-02-01 09:27:46,2024-02-01 09:36:10,N,1.0,82,129,1.0,1.82,11.4,0.0,0.5,3.22,0.0,,1.0,16.12,1.0,1.0,0.0
2,2024-02-01 09:58:25,2024-02-01 10:36:24,N,1.0,95,170,1.0,9.16,47.1,0.0,0.5,11.66,6.94,,1.0,69.95,1.0,1.0,2.75
2,2024-02-01 09:34:11,2024-02-01 09:47:57,N,1.0,74,237,1.0,2.48,14.9,0.0,0.5,2.0,0.0,,1.0,21.15,1.0,1.0,2.75
2,2024-02-01 09:23:55,2024-02-01 09:35:19,N,1.0,74,236,2.0,1.51,12.1,0.0,0.5,3.4,0.0,,1.0,17.0,1.0,1.0,0.0
2,2024-02-01 09:47:10,2024-02-01 09:52:52,N,1.0,74,74,2.0,0.89,7.2,0.0,0.5,0.0,0.0,,1.0,8.7,2.0,1.0,0.0
2,2024-02-01 09:30:21,2024-02-01 09:39:31,N,1.0,95,28,1.0,1.55,11.4,0.0,0.5,0.0,0.0,,1.0,12.9,2.0,1.0,0.0
2,2024-02-01 09:58:11,2024-02-01 10:11:54,N,1.0,95,82,1.0,2.38,15.6,0.0,0.5,0.0,0.0,,1.0,17.1,2.0,1.0,0.0
1,2024-02-01 09:50:44,2024-02-01 10:05:36,N,1.0,264,264,0.0,3.1,17.0,0.0,1.5,5.5,0.0,,1.0,24.0,1.0,1.0,0.0
1,2024-02-01 09:58:42,2024-02-01 10:27:32,N,1.0,97,72,2.0,5.0,28.9,0.0,1.5,0.0,0.0,,1.0,30.4,2.0,1.0,0.0
2,2024-02-01 09:57:25,2024-02-01 10:46:29,N,1.0,14,89,1.0,5.17,43.6,0.0,0.5,11.28,0.0,,1.0,56.38,1.0,1.0,0.0
1,2024-02-01 09:25:03,2024-02-01 10:24:06,N,1.0,10,25,1.0,0.0,37.5,0.0,1.5,0.0,0.0,,1.0,39.0,1.0,1.0,0.0
2,2024-02-01 09:06:14,2024-02-01 09:19:46,N,1.0,95,130,1.0,2.3,15.6,0.0,0.5,3.42,0.0,,1.0,20.52,1.0,1.0,0.0
2,2024-02-01 09:00:14,2024-02-01 09:12:03,N,1.0,74,42,1.0,1.62,12.8,0.0,0.5,0.0,0.0,,0.3,13.6,2.0,1.0,0.0
2,2024-02-01 09:57:17,2024-02-01 10:03:07,N,1.0,74,42,1.0,0.84,7.9,0.0,0.5,0.0,0.0,,0.3,8.7,2.0,1.0,0.0
2,2024-02-01 09:10:06,2024-02-01 09:52:59,N,1.0,243,142,1.0,8.32,44.3,0.0,0.5,0.0,0.0,,1.0,48.55,2.0,1.0,2.75
2,2024-02-01 09:38:48,2024-02-01 09:49:54,N,1.0,74,236,1.0,1.77,12.1,0.0,0.5,3.27,0.0,,1.0,19.62,1.0,1.0,2.75
1,2024-02-01 09:15:31,2024-02-01 09:38:10,N,1.0,35,181,1.0,0.0,22.5,0.0,1.5,0.0,0.0,,1.0,24.0,1.0,1.0,0.0
2,2024-02-01 09:30:29,2024-02-01 09:34:16,N,1.0,41,74,1.0,0.67,5.8,0.0,0.5,1.46,0.0,,1.0,8.76,1.0,1.0,0.0
2,2024-02-01 09:59:28,2024-02-01 10:09:39,N,1.0,74,152,1.0,1.45,10.7,0.0,0.5,3.66,0.0,,1.0,15.86,1.0,1.0,0.0
1,2024-02-01 09:40:32,2024-02-01 09:45:54,N,1.0,74,41,1.0,0.9,7.2,0.0,1.5,1.7,0.0,,1.0,10.4,1.0,1.0,0.0
2,2024-02-01 09:12:08,2024-02-01 09:24:11,N,1.0,74,166,1.0,1.58,12.8,0.0,0.5,2.14,0.0,,1.0,16.44,1.0,1.0,0.0
2,2024-02-01 09:59:09,2024-02-01 10:15:06,N,1.0,74,138,1.0,7.09,29.6,5.0,0.5,10.76,6.94,,1.0,53.8,1.0,1.0,0.0
1,2024-02-01 09:16:19,2024-02-01 09:23:57,N,1.0,166,41,1.0,1.0,8.6,0.0,1.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-02-01 09:00:06,2024-02-01 09:16:53,N,1.0,74,236,1.0,2.27,16.3,0.0,0.5,4.11,0.0,,1.0,24.66,1.0,1.0,2.75
2,2024-02-01 09:50:20,2024-02-01 10:06:09,N,1.0,74,237,1.0,2.83,17.0,0.0,0.5,3.0,0.0,,1.0,24.25,1.0,1.0,2.75
2,2024-02-01 09:41:09,2024-02-01 09:47:52,N,1.0,74,43,1.0,1.22,8.6,0.0,0.5,2.02,0.0,,1.0,12.12,1.0,1.0,0.0
2,2024-02-01 09:35:25,2024-02-01 09:43:20,N,1.0,92,92,1.0,0.59,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,1.0,1.0,0.0
2,2024-02-01 09:05:32,2024-02-01 09:21:03,N,1.0,74,166,1.0,1.63,14.9,0.0,0.5,3.28,0.0,,1.0,19.68,1.0,1.0,0.0
2,2024-02-01 09:41:06,2024-02-01 09:41:39,N,1.0,74,74,1.0,0.05,3.0,0.0,0.5,0.0,0.0,,1.0,4.5,2.0,1.0,0.0
2,2024-02-01 09:16:28,2024-02-01 09:33:26,N,1.0,130,102,1.0,3.63,19.8,0.0,0.5,0.16,0.0,,1.0,21.46,1.0,1.0,0.0
2,2024-02-01 09:57:27,2024-02-01 10:11:12,N,1.0,74,236,1.0,1.87,14.2,0.0,0.5,3.69,0.0,,1.0,22.14,1.0,1.0,2.75
2,2024-02-01 09:02:58,2024-02-01 09:10:29,N,1.0,243,220,1.0,3.84,17.0,0.0,0.5,0.0,3.18,,1.0,21.68,2.0,1.0,0.0
1,2024-02-01 09:31:40,2024-02-01 09:42:08,N,1.0,74,152,1.0,1.4,11.4,0.0,1.5,2.55,0.0,,1.0,15.45,1.0,1.0,0.0
1,2024-02-01 09:06:57,2024-02-01 09:29:06,N,1.0,35,89,1.0,0.0,21.5,0.0,1.5,0.0,0.0,,1.0,23.0,1.0,1.0,0.0
2,2024-02-01 09:02:16,2024-02-01 09:17:40,N,1.0,74,75,1.0,1.63,14.2,0.0,0.5,1.5,0.0,,1.0,17.2,1.0,1.0,0.0
2,2024-02-01 09:23:58,2024-02-01 09:33:26,N,1.0,75,141,1.0,1.73,11.4,0.0,0.5,0.0,0.0,,1.0,15.65,2.0,1.0,2.75
2,2024-02-01 08:39:04,2024-02-01 08:51:17,N,1.0,74,75,2.0,1.3,12.1,0.0,0.5,2.72,0.0,,1.0,16.32,1.0,1.0,0.0
2,2024-02-01 09:18:46,2024-02-01 09:25:04,N,1.0,74,166,1.0,0.98,7.9,0.0,0.5,1.88,0.0,,1.0,11.28,1.0,1.0,0.0
2,2024-02-01 09:31:38,2024-02-01 09:49:03,N,1.0,166,263,1.0,2.84,17.7,0.0,0.5,0.0,0.0,,1.0,21.95,2.0,1.0,2.75
2,2024-02-01 09:16:58,2024-02-01 09:41:03,N,1.0,244,50,1.0,6.79,30.3,0.0,0.5,1.0,0.0,,1.0,35.55,1.0,1.0,2.75
2,2024-02-01 09:37:06,2024-02-01 09:51:25,N,1.0,74,237,1.0,2.74,16.3,0.0,0.5,4.11,0.0,,1.0,24.66,1.0,1.0,2.75
2,2024-02-01 09:43:20,2024-02-01 10:02:11,N,1.0,74,162,1.0,4.51,23.3,0.0,0.5,5.51,0.0,,1.0,33.06,1.0,1.0,2.75
2,2024-02-01 09:17:14,2024-02-01 09:51:09,N,1.0,116,231,6.0,8.78,42.2,0.0,0.5,9.29,0.0,,1.0,55.74,1.0,1.0,2.75
1,2024-02-01 09:46:42,2024-02-01 10:08:00,N,1.0,247,247,1.0,0.0,21.5,0.0,1.5,0.0,0.0,,1.0,23.0,1.0,1.0,0.0
2,2024-02-01 10:42:30,2024-02-01 10:48:05,N,1.0,76,76,1.0,1.0,7.9,0.0,0.5,0.0,0.0,,1.0,9.4,2.0,1.0,0.0
2,2024-02-01 10:43:42,2024-02-01 10:59:09,N,1.0,74,262,1.0,2.96,16.3,0.0,0.5,4.11,0.0,,1.0,24.66,1.0,1.0,2.75
2,2024-02-01 10:30:44,2024-02-01 10:36:13,N,1.0,130,215,1.0,0.66,7.2,0.0,0.5,2.61,0.0,,1.0,11.31,1.0,1.0,0.0
2,2024-02-01 10:31:32,2024-02-01 10:43:23,N,1.0,65,34,1.0,1.16,11.4,0.0,0.5,2.58,0.0,,1.0,15.48,1.0,1.0,0.0
2,2024-02-01 10:20:55,2024-02-01 10:39:28,N,1.0,166,230,1.0,5.12,25.4,0.0,0.5,0.0,0.0,,1.0,29.65,2.0,1.0,2.75
2,2024-02-01 10:38:57,2024-02-01 10:53:54,N,1.0,74,238,1.0,2.68,17.0,0.0,0.5,6.38,0.0,,1.0,27.63,1.0,1.0,2.75
2,2024-02-01 09:58:45,2024-02-01 10:02:57,N,1.0,42,41,1.0,0.9,6.5,0.0,0.5,1.6,0.0,,1.0,9.6,1.0,1.0,0.0
2,2024-02-01 10:03:57,2024-02-01 10:19:27,N,1.0,74,243,1.0,4.17,21.2,0.0,0.5,5.68,0.0,,1.0,28.38,1.0,1.0,0.0
2,2024-02-01 10:09:45,2024-02-01 10:33:14,N,1.0,43,13,1.0,7.82,33.8,0.0,0.5,5.71,0.0,,1.0,43.76,1.0,1.0,2.75
2,2024-02-01 10:18:22,2024-02-01 10:38:21,N,1.0,65,181,1.0,2.41,19.1,0.0,0.5,4.12,0.0,,1.0,24.72,1.0,1.0,0.0
2,2024-02-01 10:11:37,2024-02-01 10:20:57,N,1.0,41,43,1.0,1.56,11.4,0.0,0.5,0.0,0.0,,1.0,12.9,2.0,1.0,0.0
2,2024-02-01 10:58:52,2024-02-01 11:00:57,N,1.0,193,193,1.0,0.0,3.7,0.0,0.5,0.0,0.0,,1.0,5.2,2.0,1.0,0.0
2,2024-02-01 10:44:22,2024-02-01 10:51:40,N,1.0,75,41,1.0,1.54,9.3,0.0,0.5,0.0,0.0,,1.0,10.8,2.0,1.0,0.0
2,2024-02-01 10:31:32,2024-02-01 10:38:57,N,1.0,75,166,1.0,1.89,10.0,0.0,0.5,2.88,0.0,,1.0,14.38,1.0,1.0,0.0
2,2024-02-01 10:13:38,2024-02-01 10:20:44,N,1.0,41,75,1.0,0.98,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-02-01 10:10:08,2024-02-01 10:29:36,N,1.0,196,145,1.0,6.25,28.2,0.0,0.5,5.94,0.0,,1.0,35.64,1.0,1.0,0.0
2,2024-02-01 10:48:31,2024-02-01 11:04:35,N,1.0,43,246,1.0,5.77,25.4,0.0,0.5,5.93,0.0,,1.0,35.58,1.0,1.0,2.75
2,2024-02-01 10:43:29,2024-02-01 10:54:42,N,1.0,74,75,1.0,1.37,11.4,0.0,0.5,1.1,0.0,,1.0,14.0,1.0,1.0,0.0
2,2024-02-01 10:38:38,2024-02-01 10:41:23,N,1.0,41,41,1.0,0.35,5.1,0.0,0.5,0.0,0.0,,1.0,6.6,2.0,1.0,0.0
1,2024-02-01 10:04:17,2024-02-01 10:13:53,N,1.0,74,75,1.0,1.3,9.3,0.0,1.5,2.15,0.0,,1.0,12.95,1.0,1.0,0.0
1,2024-02-01 10:41:33,2024-02-01 10:57:04,N,1.0,74,263,2.0,2.2,13.5,2.75,1.5,5.3,0.0,,1.0,23.05,1.0,1.0,2.75
2,2024-02-01 10:05:13,2024-02-01 10:26:29,N,1.0,43,230,5.0,5.53,28.9,0.0,0.5,5.0,0.0,,1.0,38.15,1.0,1.0,2.75
2,2024-02-01 10:23:55,2024-02-01 10:47:57,N,1.0,75,68,1.0,4.07,24.0,0.0,0.5,5.65,0.0,,1.0,33.9,1.0,1.0,2.75
1,2024-02-01 10:02:58,2024-02-01 10:15:22,N,1.0,75,166,1.0,2.1,13.5,0.0,1.5,1.65,0.0,,1.0,16.65,1.0,1.0,0.0
2,2024-02-01 10:50:43,2024-02-01 11:15:31,N,1.0,260,229,2.0,4.8,25.4,0.0,0.5,5.93,0.0,,1.0,35.58,1.0,1.0,2.75
2,2024-02-01 10:05:21,2024-02-01 10:09:33,N,1.0,243,243,5.0,0.36,5.8,0.0,0.5,0.0,0.0,,1.0,7.3,2.0,1.0,0.0
2,2024-02-01 10:19:14,2024-02-01 10:25:49,N,1.0,116,152,2.0,1.12,8.6,0.0,0.5,1.0,0.0,,1.0,11.1,1.0,1.0,0.0
2,2024-02-01 10:24:57,2024-02-01 10:36:07,N,1.0,74,236,1.0,2.08,12.8,0.0,0.5,2.56,0.0,,1.0,19.61,1.0,1.0,2.75
2,2024-02-01 10:37:25,2024-02-01 10:55:05,N,1.0,74,244,6.0,4.42,24.0,0.0,0.5,5.1,0.0,,1.0,30.6,1.0,1.0,0.0
1,2024-02-01 10:06:09,2024-02-01 10:20:50,N,1.0,74,75,2.0,1.5,12.1,0.0,1.5,0.0,0.0,,1.0,13.6,2.0,1.0,0.0
2,2024-02-01 10:46:05,2024-02-01 10:58:46,N,1.0,74,138,1.0,6.64,27.5,5.0,0.5,8.19,6.94,,1.0,49.13,1.0,1.0,0.0
2,2024-02-01 10:14:46,2024-02-01 10:27:26,N,1.0,74,152,1.0,1.58,12.8,0.0,0.5,2.86,0.0,,1.0,17.16,1.0,1.0,0.0
2,2024-02-01 10:47:01,2024-02-01 10:50:59,N,1.0,41,42,1.0,0.58,5.8,0.0,0.5,4.0,0.0,,1.0,11.3,1.0,1.0,0.0
2,2024-02-01 10:12:55,2024-02-01 10:25:45,N,1.0,74,263,1.0,2.65,14.2,0.0,0.5,3.69,0.0,,1.0,22.14,1.0,1.0,2.75
2,2024-02-01 10:45:37,2024-02-01 11:24:32,N,1.0,74,161,1.0,3.87,33.1,0.0,0.5,9.34,0.0,,1.0,46.69,1.0,1.0,2.75
2,2024-02-01 10:19:29,2024-02-01 10:31:59,N,1.0,129,129,1.0,1.87,12.8,0.0,0.5,0.0,0.0,,1.0,14.3,2.0,1.0,0.0
2,2024-02-01 10:47:12,2024-02-01 11:35:35,N,1.0,244,217,1.0,14.17,64.6,0.0,0.5,1.0,0.0,,1.0,69.85,1.0,1.0,2.75
2,2024-02-01 10:04:52,2024-02-01 10:16:39,N,1.0,75,168,1.0,3.11,15.6,0.0,0.5,0.0,0.0,,1.0,17.1,2.0,1.0,0.0
2,2024-02-01 10:29:50,2024-02-01 10:50:32,N,1.0,41,75,1.0,2.41,19.1,0.0,0.5,0.0,0.0,,1.0,23.1,2.0,1.0,0.0
2,2024-02-01 10:16:13,2024-02-01 10:31:50,N,1.0,244,243,2.0,1.75,15.6,0.0,0.5,3.42,0.0,,1.0,20.52,1.0,1.0,0.0
2,2024-02-01 10:25:06,2024-02-01 10:28:50,N,1.0,75,263,1.0,0.82,6.5,0.0,0.5,2.15,0.0,,1.0,12.9,1.0,1.0,2.75
2,2024-02-01 10:44:03,2024-02-01 10:50:47,N,1.0,43,151,1.0,1.19,8.6,0.0,0.5,2.02,0.0,,1.0,12.12,1.0,1.0,0.0
1,2024-02-01 10:46:39,2024-02-01 10:57:38,N,1.0,244,238,1.0,3.4,16.3,0.0,1.5,4.45,0.0,,1.0,22.25,1.0,1.0,0.0
2,2024-02-01 09:52:22,2024-02-01 10:04:10,N,1.0,223,92,1.0,6.37,26.1,0.0,0.5,0.0,0.0,,1.0,27.6,2.0,1.0,0.0
2,2024-02-01 10:33:33,2024-02-01 10:53:02,N,1.0,42,262,1.0,3.71,20.5,0.0,0.5,4.95,0.0,,1.0,29.7,1.0,1.0,2.75
1,2024-02-01 10:34:49,2024-02-01 10:58:41,N,1.0,75,164,1.0,4.7,24.7,2.75,1.5,5.75,0.0,,1.0,34.7,1.0,1.0,2.75
2,2024-02-01 10:40:55,2024-02-01 10:51:27,N,1.0,41,238,1.0,1.99,12.8,0.0,0.5,0.0,0.0,,1.0,14.3,2.0,1.0,0.0
2,2024-02-01 10:46:49,2024-02-01 11:04:21,N,1.0,74,238,1.0,2.71,17.7,0.0,0.5,3.84,0.0,,1.0,23.04,1.0,1.0,0.0
1,2024-02-01 10:09:31,2024-02-01 10:49:00,N,1.0,72,157,1.0,0.0,29.5,0.0,1.5,0.0,0.0,,1.0,31.0,1.0,1.0,0.0
2,2024-02-01 10:41:31,2024-02-01 10:56:05,N,1.0,75,166,6.0,2.36,15.6,0.0,0.5,2.9,0.0,,1.0,20.0,1.0,1.0,0.0
2,2024-02-01 10:23:53,2024-02-01 10:37:05,N,1.0,196,134,1.0,3.43,17.7,0.0,0.5,0.0,0.0,,1.0,19.2,2.0,1.0,0.0
2,2024-02-01 10:04:03,2024-02-01 10:09:33,N,1.0,41,74,1.0,0.64,5.8,0.0,0.5,1.82,0.0,,1.0,9.12,1.0,1.0,0.0
2,2024-02-01 10:36:59,2024-02-01 10:41:19,N,1.0,74,75,1.0,1.2,7.2,0.0,0.5,0.0,0.0,,1.0,8.7,2.0,1.0,0.0
2,2024-02-01 10:47:33,2024-02-01 10:50:52,N,1.0,75,75,1.0,0.45,5.8,0.0,0.5,0.0,0.0,,1.0,7.3,2.0,1.0,0.0
2,2024-02-01 10:54:48,2024-02-01 11:02:59,N,1.0,74,24,1.0,1.37,10.0,0.0,0.5,2.3,0.0,,1.0,13.8,1.0,1.0,0.0
2,2024-02-01 10:18:23,2024-02-01 10:33:19,N,1.0,166,237,1.0,3.35,18.4,0.0,0.5,4.0,0.0,,1.0,26.65,1.0,1.0,2.75
2,2024-02-01 10:44:40,2024-02-01 10:58:00,N,1.0,75,244,1.0,4.76,22.6,0.0,0.5,4.82,0.0,,1.0,28.92,1.0,1.0,0.0
2,2024-02-01 10:49:56,2024-02-01 10:50:01,N,1.0,101,101,1.0,0.0,3.0,0.0,0.5,0.0,0.0,,1.0,4.5,2.0,1.0,0.0
1,2024-02-01 10:32:01,2024-02-01 11:17:23,N,1.0,76,231,1.0,0.0,33.5,0.0,1.5,0.0,13.88,,1.0,48.88,1.0,1.0,0.0
2,2024-02-01 10:12:03,2024-02-01 10:33:41,N,1.0,92,130,1.0,7.48,34.5,0.0,0.5,0.0,0.0,,1.0,36.0,2.0,1.0,0.0
2,2024-02-01 09:59:47,2024-02-01 10:04:52,N,1.0,74,74,1.0,0.37,6.5,0.0,0.5,1.6,0.0,,1.0,9.6,1.0,1.0,0.0
2,2024-02-01 10:15:28,2024-02-01 10:24:54,N,1.0,74,236,1.0,1.86,11.4,0.0,0.5,3.13,0.0,,1.0,18.78,1.0,1.0,2.75
2,2024-02-01 10:38:00,2024-02-01 10:46:05,N,1.0,74,236,1.0,1.67,10.0,0.0,0.5,0.0,0.0,,1.0,14.25,2.0,1.0,2.75
2,2024-02-01 10:31:36,2024-02-01 10:48:23,N,1.0,82,196,2.0,2.71,18.4,0.0,0.5,0.0,0.0,,1.0,19.9,2.0,1.0,0.0
2,2024-02-01 10:25:13,2024-02-01 10:34:44,N,1.0,129,226,1.0,1.74,11.4,0.0,0.5,2.58,0.0,,1.0,15.48,1.0,1.0,0.0
2,2024-02-01 10:38:22,2024-02-01 10:53:02,N,1.0,74,236,1.0,2.48,15.6,0.0,0.5,3.97,0.0,,1.0,23.82,1.0,1.0,2.75
1,2024-02-01 10:57:51,2024-02-01 11:12:36,N,1.0,227,181,0.0,1.8,14.2,0.0,1.5,0.0,0.0,,1.0,15.7,1.0,1.0,0.0
2,2024-02-01 10:18:17,2024-02-01 10:25:07,N,1.0,41,238,1.0,1.24,9.3,0.0,0.5,2.16,0.0,,1.0,12.96,1.0,1.0,0.0
2,2024-02-01 10:44:55,2024-02-01 10:59:28,N,1.0,236,237,2.0,1.95,14.9,0.0,0.5,3.83,0.0,,1.0,22.98,1.0,1.0,2.75
2,2024-02-01 09:59:22,2024-02-01 10:10:20,N,1.0,74,179,1.0,3.58,17.7,0.0,0.5,0.0,6.94,,1.0,26.14,2.0,1.0,0.0
2,2024-02-01 10:00:33,2024-02-01 10:05:20,N,1.0,75,236,2.0,0.82,7.2,0.0,0.5,1.0,0.0,,1.0,12.45,1.0,1.0,2.75
2,2024-02-01 10:39:00,2024-02-01 11:05:26,N,1.0,42,263,2.0,3.37,25.4,0.0,0.5,5.93,0.0,,1.0,35.58,1.0,1.0,2.75
2,2024-02-01 10:21:54,2024-02-01 10:32:28,N,1.0,166,239,1.0,1.9,12.8,0.0,0.5,0.0,0.0,,0.3,16.35,2.0,1.0,2.75
2,2024-02-01 11:04:15,2024-02-01 11:16:14,N,1.0,75,236,1.0,0.99,11.4,0.0,0.5,4.7,0.0,,1.0,20.35,1.0,1.0,2.75
1,2024-02-01 10:49:37,2024-02-01 10:58:16,N,1.0,178,123,1.0,0.0,16.5,0.0,1.5,0.0,0.0,,1.0,18.0,1.0,1.0,0.0
2,2024-02-01 10:25:43,2024-02-01 10:27:56,N,1.0,74,41,1.0,0.49,4.4,0.0,0.5,0.0,0.0,,1.0,5.9,2.0,1.0,0.0
2,2024-02-01 10:41:14,2024-02-01 10:48:22,N,1.0,74,75,1.0,1.35,9.3,0.0,0.5,0.0,0.0,,1.0,10.8,1.0,1.0,0.0
2,2024-02-01 10:27:07,2024-02-01 10:47:34,N,1.0,74,236,1.0,2.5,19.1,0.0,0.5,4.67,0.0,,1.0,28.02,1.0,1.0,2.75
2,2024-02-01 10:13:39,2024-02-01 10:21:10,N,1.0,82,129,5.0,0.99,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-02-01 10:09:42,2024-02-01 10:22:48,N,1.0,43,230,1.0,2.34,14.9,0.0,0.5,3.83,0.0,,1.0,22.98,1.0,1.0,2.75
2,2024-02-01 10:56:42,2024-02-01 11:07:07,N,1.0,75,151,1.0,1.83,12.1,0.0,0.5,3.4,0.0,,1.0,17.0,1.0,1.0,0.0
1,2024-02-01 10:26:38,2024-02-01 10:39:48,N,1.0,74,24,1.0,2.1,14.2,0.0,1.5,3.1,0.0,,1.0,18.8,1.0,1.0,0.0
2,2024-02-01 10:02:57,2024-02-01 10:12:12,N,1.0,74,75,1.0,1.38,10.7,0.0,0.5,2.5,0.0,,1.0,14.7,1.0,1.0,0.0
2,2024-02-01 10:44:19,2024-02-01 11:08:02,N,1.0,74,244,1.0,4.1,26.1,0.0,0.5,0.0,0.0,,1.0,27.6,2.0,1.0,0.0
1,2024-02-01 10:32:39,2024-02-01 10:37:32,N,1.0,166,166,1.0,0.7,6.5,0.0,1.5,2.35,0.0,,1.0,10.35,1.0,1.0,0.0
2,2024-02-01 10:43:33,2024-02-01 11:07:43,N,1.0,74,140,1.0,3.84,23.3,0.0,0.5,4.0,0.0,,1.0,31.55,1.0,1.0,2.75
2,2024-02-01 10:27:07,2024-02-01 10:35:45,N,1.0,41,74,2.0,1.58,10.7,0.0,0.5,2.44,0.0,,1.0,14.64,1.0,1.0,0.0
2,2024-02-01 10:55:08,2024-02-01 11:08:27,N,1.0,74,166,2.0,1.46,12.8,0.0,0.5,1.72,0.0,,1.0,16.02,1.0,1.0,0.0
2,2024-02-01 10:13:49,2024-02-01 11:33:05,N,5.0,74,193,1.0,6.88,14.0,0.0,0.0,0.0,0.0,,1.0,15.0,2.0,2.0,0.0
2,2024-02-01 10:29:39,2024-02-01 10:54:10,N,1.0,43,164,1.0,3.35,22.6,0.0,0.5,1.0,0.0,,1.0,27.85,1.0,1.0,2.75
2,2024-02-01 10:43:32,2024-02-01 11:00:45,N,1.0,74,238,1.0,2.88,17.7,0.0,0.5,6.58,0.0,,1.0,28.53,1.0,1.0,2.75
2,2024-02-01 10:27:19,2024-02-01 10:28:25,N,1.0,41,41,1.0,0.08,3.7,0.0,0.5,0.0,0.0,,1.0,5.2,2.0,1.0,0.0
2,2024-02-01 10:53:01,2024-02-01 11:16:20,N,1.0,41,100,1.0,6.04,29.6,0.0,0.5,3.5,0.0,,1.0,37.35,1.0,1.0,2.75
1,2024-02-01 10:10:57,2024-02-01 10:20:52,N,1.0,41,74,1.0,0.0,11.5,0.0,1.5,0.0,0.0,,1.0,13.0,1.0,1.0,0.0
1,2024-02-01 10:32:04,2024-02-01 10:35:48,N,1.0,74,74,1.0,0.6,5.8,0.0,1.5,1.45,0.0,,1.0,8.75,1.0,1.0,0.0
1,2024-02-01 10:39:54,2024-02-01 10:59:55,N,1.0,74,244,1.0,3.6,21.2,0.0,1.5,0.0,0.0,,1.0,22.7,2.0,1.0,0.0
