VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2024-03-01 09:11:00,2024-03-01 09:18:40,N,1.0,74,166,1.0,1.58,10.0,0.0,0.5,2.88,0.0,,1.0,14.38,1.0,1.0,0.0
2,2024-03-01 09:38:19,2024-03-01 09:55:29,N,1.0,74,239,1.0,3.01,17.7,0.0,0.5,4.39,0.0,,1.0,26.34,1.0,1.0,2.75
2,2024-03-01 09:08:46,2024-03-01 09:11:58,N,1.0,75,74,1.0,0.74,5.8,0.0,0.5,0.0,0.0,,1.0,7.3,2.0,1.0,0.0
2,2024-03-01 09:14:56,2024-03-01 09:27:28,N,1.0,75,24,1.0,1.4,12.8,0.0,0.5,0.0,0.0,,1.0,14.3,2.0,1.0,0.0
2,2024-03-01 09:36:10,2024-03-01 09:46:52,N,1.0,74,75,1.0,1.53,11.4,0.0,0.5,2.58,0.0,,1.0,15.48,1.0,1.0,0.0
2,2024-03-01 09:04:38,2024-03-01 09:07:39,N,1.0,75,75,1.0,0.51,5.1,0.0,0.5,2.0,0.0,,1.0,8.6,1.0,1.0,0.0
2,2024-03-01 09:08:41,2024-03-01 09:21:04,N,1.0,263,237,1.0,1.82,12.8,0.0,0.5,4.26,0.0,,1.0,21.31,1.0,1.0,2.75
2,2024-03-01 09:34:03,2024-03-01 09:46:08,N,1.0,236,141,1.0,1.88,12.8,0.0,0.5,3.41,0.0,,1.0,20.46,1.0,1.0,2.75
2,2024-03-01 09:16:28,2024-03-01 09:30:28,N,1.0,116,243,1.0,3.69,19.8,0.0,0.5,1.5,0.0,,1.0,22.8,1.0,1.0,0.0
2,2024-03-01 09:08:26,2024-03-01 09:11:02,N,1.0,166,166,2.0,0.55,5.1,0.0,0.5,1.65,0.0,,1.0,8.25,1.0,1.0,0.0
2,2024-03-01 09:12:43,2024-03-01 09:16:11,N,1.0,74,75,1.0,0.94,6.5,0.0,0.5,1.0,0.0,,1.0,9.0,1.0,1.0,0.0
2,2024-03-01 09:35:30,2024-03-01 09:46:23,N,1.0,97,97,1.0,1.16,10.7,0.0,0.5,2.44,0.0,,1.0,14.64,1.0,1.0,0.0
2,2024-03-01 09:47:11,2024-03-01 10:07:10,N,1.0,74,162,1.0,3.84,21.2,0.0,0.5,5.09,0.0,,1.0,30.54,1.0,1.0,2.75
2,2024-03-01 09:34:18,2024-03-01 10:02:06,N,1.0,42,260,1.0,8.19,38.0,0.0,0.5,4.0,6.94,,1.0,50.44,1.0,1.0,0.0
2,2024-03-01 09:02:33,2024-03-01 09:18:38,N,1.0,75,233,1.0,4.1,20.5,0.0,0.5,0.0,0.0,,1.0,24.75,2.0,1.0,2.75
2,2024-03-01 09:51:47,2024-03-01 10:10:53,N,1.0,25,195,1.0,2.78,18.4,0.0,0.5,0.0,0.0,,1.0,19.9,2.0,1.0,0.0
2,2024-03-01 09:21:12,2024-03-01 09:31:47,N,1.0,95,28,1.0,2.1,12.8,0.0,0.5,0.0,0.0,,1.0,14.3,2.0,1.0,0.0
2,2024-03-01 09:32:11,2024-03-01 09:50:15,N,1.0,97,66,2.0,2.02,17.7,0.0,0.5,3.84,0.0,,1.0,23.04,1.0,1.0,0.0
2,2024-03-01 09:51:06,2024-03-01 10:08:02,N,1.0,41,143,1.0,3.06,17.7,0.0,0.5,1.0,0.0,,1.0,22.95,1.0,1.0,2.75
2,2024-03-01 09:28:38,2024-03-01 09:42:40,N,1.0,74,236,6.0,2.35,14.9,0.0,0.5,3.83,0.0,,1.0,22.98,1.0,1.0,2.75
2,2024-03-01 09:48:49,2024-03-01 09:58:00,N,1.0,74,75,1.0,1.35,10.0,0.0,0.5,2.3,0.0,,1.0,13.8,1.0,1.0,0.0
2,2024-03-01 09:18:39,2024-03-01 09:44:33,N,1.0,74,47,1.0,3.14,24.0,0.0,0.5,5.1,0.0,,1.0,30.6,1.0,1.0,0.0
2,2024-03-01 09:40:56,2024-03-01 10:05:06,N,1.0,83,130,1.0,6.37,31.7,0.0,0.5,0.0,0.0,,1.0,33.2,1.0,1.0,0.0
2,2024-03-01 09:43:21,2024-03-01 09:57:12,N,1.0,74,166,1.0,1.64,13.5,0.0,0.5,1.0,0.0,,1.0,16.0,1.0,1.0,0.0
2,2024-03-01 09:39:31,2024-03-01 09:44:04,N,1.0,41,42,1.0,0.65,6.5,0.0,0.5,0.0,0.0,,1.0,8.0,2.0,1.0,0.0
1,2024-03-01 09:40:11,2024-03-01 10:05:16,N,1.0,244,262,1.0,6.9,30.3,2.75,1.5,0.0,0.0,,1.0,34.55,2.0,1.0,2.75
2,2024-03-01 09:33:48,2024-03-01 09:59:24,N,1.0,74,246,1.0,7.09,33.8,0.0,0.5,2.0,0.0,,1.0,40.05,1.0,1.0,2.75
2,2024-03-01 08:57:53,2024-03-01 09:01:05,N,1.0,74,41,1.0,0.53,5.1,0.0,0.5,3.0,0.0,,1.0,9.6,1.0,1.0,0.0
2,2024-03-01 09:54:59,2024-03-01 10:05:55,N,1.0,95,135,1.0,2.13,13.5,0.0,0.5,4.5,0.0,,1.0,19.5,1.0,1.0,0.0
2,2024-03-01 09:51:43,2024-03-01 09:59:33,N,1.0,75,75,6.0,0.81,8.6,0.0,0.5,2.0,0.0,,1.0,12.1,1.0,1.0,0.0
2,2024-03-01 09:40:56,2024-03-01 10:00:22,N,1.0,129,92,1.0,4.63,24.7,0.0,0.5,0.0,0.0,,1.0,26.2,2.0,1.0,0.0
1,2024-03-01 09:32:16,2024-03-01 09:50:27,N,1.0,74,140,1.0,0.0,21.5,0.0,1.5,0.0,0.0,,1.0,23.0,1.0,1.0,0.0
2,2024-03-01 09:09:41,2024-03-01 09:13:22,N,1.0,166,166,1.0,0.64,5.8,0.0,0.5,0.0,0.0,,1.0,7.3,2.0,1.0,0.0
2,2024-03-01 09:11:42,2024-03-01 09:14:09,N,1.0,166,166,1.0,0.59,5.1,0.0,0.5,1.32,0.0,,1.0,7.92,1.0,1.0,0.0
2,2024-03-01 09:18:38,2024-03-01 09:32:12,N,1.0,74,236,1.0,2.19,14.2,0.0,0.5,0.0,0.0,,0.3,17.75,2.0,1.0,2.75
2,2024-03-01 09:49:55,2024-03-01 10:03:20,N,1.0,74,159,1.0,1.57,13.5,0.0,0.5,0.0,0.0,,0.3,14.3,2.0,1.0,0.0
2,2024-03-01 09:14:07,2024-03-01 09:23:58,N,1.0,43,263,1.0,1.35,10.7,0.0,0.5,2.24,0.0,,1.0,17.19,1.0,1.0,2.75
2,2024-03-01 09:16:03,2024-03-01 09:17:11,N,1.0,116,116,1.0,0.44,4.4,0.0,0.5,0.0,0.0,,1.0,5.9,2.0,1.0,0.0
2,2024-03-01 09:37:07,2024-03-01 09:44:27,N,1.0,41,75,1.0,1.06,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-03-01 09:03:08,2024-03-01 09:04:52,N,1.0,74,74,1.0,0.25,4.4,0.0,0.5,1.18,0.0,,1.0,7.08,1.0,1.0,0.0
2,2024-03-01 09:39:13,2024-03-01 09:49:07,N,1.0,236,262,1.0,1.42,11.4,0.0,0.5,3.13,0.0,,1.0,18.78,1.0,1.0,2.75
2,2024-03-01 09:52:17,2024-03-01 09:58:00,N,1.0,82,83,1.0,0.74,7.9,0.0,0.5,1.88,0.0,,1.0,11.28,1.0,1.0,0.0
2,2024-03-01 09:32:59,2024-03-01 09:47:13,N,1.0,43,141,6.0,1.95,13.5,0.0,0.5,3.55,0.0,,1.0,21.3,1.0,1.0,2.75
1,2024-03-01 09:29:17,2024-03-01 09:42:23,N,1.0,95,28,1.0,2.1,14.9,0.0,1.5,3.25,0.0,,1.0,19.65,1.0,1.0,0.0
2,2024-03-01 09:11:38,2024-03-01 09:28:38,N,1.0,152,75,1.0,3.04,18.4,0.0,0.5,0.0,0.0,,1.0,19.9,2.0,1.0,0.0
2,2024-03-01 09:50:46,2024-03-01 10:11:37,N,1.0,41,229,1.0,3.92,22.6,0.0,0.5,6.71,0.0,,1.0,33.56,1.0,1.0,2.75
2,2024-03-01 09:02:57,2024-03-01 09:12:48,N,1.0,74,43,1.0,0.99,10.7,0.0,0.5,2.44,0.0,,1.0,14.64,1.0,1.0,0.0
2,2024-03-01 09:17:32,2024-03-01 09:20:49,N,1.0,75,41,1.0,0.42,5.1,0.0,0.5,0.0,0.0,,1.0,6.6,1.0,1.0,0.0
2,2024-03-01 09:36:36,2024-03-01 09:41:28,N,1.0,74,75,1.0,0.99,7.2,0.0,0.5,1.74,0.0,,1.0,10.44,1.0,1.0,0.0
2,2024-03-01 09:39:03,2024-03-01 09:46:05,N,1.0,74,43,1.0,1.2,8.6,0.0,0.5,2.02,0.0,,1.0,12.12,1.0,1.0,0.0
2,2024-03-01 09:59:40,2024-03-01 10:14:45,N,1.0,74,229,1.0,4.84,21.2,0.0,0.5,5.09,0.0,,1.0,30.54,1.0,1.0,2.75
1,2024-03-01 09:48:11,2024-03-01 09:56:49,N,1.0,74,75,1.0,1.4,10.0,0.0,1.5,2.3,0.0,,1.0,13.8,1.0,1.0,0.0
1,2024-03-01 09:59:10,2024-03-01 10:11:54,N,1.0,75,143,1.0,2.3,14.2,2.75,1.5,3.69,0.0,,1.0,22.14,1.0,1.0,2.75
2,2024-03-01 09:49:12,2024-03-01 10:00:47,N,1.0,166,41,1.0,1.1,12.1,0.0,0.5,2.72,0.0,,1.0,16.32,1.0,1.0,0.0
2,2024-03-01 09:14:03,2024-03-01 10:15:01,N,1.0,65,132,1.0,29.58,117.1,0.0,0.5,20.0,0.0,,1.0,138.6,1.0,1.0,0.0
1,2024-03-01 09:47:00,2024-03-01 10:07:21,N,1.0,196,131,1.0,5.5,25.4,0.0,1.5,0.0,0.0,,1.0,26.9,2.0,1.0,0.0
2,2024-03-01 09:20:33,2024-03-01 09:42:00,N,1.0,74,244,1.0,3.37,21.9,0.0,0.5,0.0,0.0,,1.0,23.4,2.0,1.0,0.0
2,2024-03-01 09:31:43,2024-03-01 09:54:49,N,1.0,43,163,2.0,2.75,21.2,0.0,0.5,5.09,0.0,,1.0,30.54,1.0,1.0,2.75
1,2024-03-01 09:39:06,2024-03-01 09:51:57,N,1.0,130,28,0.0,1.4,12.8,0.0,1.5,2.85,0.0,,1.0,17.15,1.0,1.0,0.0
1,2024-03-01 09:19:43,2024-03-01 09:33:20,N,1.0,17,177,1.0,2.0,14.2,0.0,1.5,4.7,0.0,,1.0,20.4,1.0,1.0,0.0
2,2024-03-01 09:33:09,2024-03-01 09:50:59,N,1.0,75,161,5.0,2.66,17.7,0.0,0.5,4.39,0.0,,1.0,26.34,1.0,1.0,2.75
2,2024-03-01 09:28:54,2024-03-01 09:44:07,N,1.0,74,237,1.0,2.73,16.3,0.0,0.5,4.96,0.0,,0.3,24.81,1.0,1.0,2.75
2,2024-03-01 09:40:48,2024-03-01 09:58:08,N,1.0,74,238,1.0,2.63,17.0,0.0,0.5,0.0,0.0,,1.0,21.25,2.0,1.0,2.75
1,2024-03-01 09:55:26,2024-03-01 10:04:22,N,1.0,72,39,1.0,0.0,17.5,0.0,1.5,0.0,0.0,,1.0,19.0,1.0,1.0,0.0
2,2024-03-01 09:12:45,2024-03-01 09:16:05,N,1.0,41,41,1.0,0.54,5.8,0.0,0.5,0.0,0.0,,1.0,7.3,1.0,1.0,0.0
2,2024-03-01 09:25:59,2024-03-01 09:38:45,N,1.0,75,237,1.0,1.78,13.5,0.0,0.5,3.55,0.0,,1.0,21.3,1.0,1.0,2.75
2,2024-03-01 09:30:39,2024-03-01 09:48:18,N,1.0,95,73,3.0,5.37,25.4,0.0,0.5,2.0,0.0,,1.0,28.9,1.0,1.0,0.0
2,2024-03-01 09:58:41,2024-03-01 10:02:51,N,1.0,74,75,2.0,0.98,6.5,0.0,0.5,1.6,0.0,,1.0,9.6,1.0,1.0,0.0
2,2024-03-01 09:58:26,2024-03-01 10:11:41,N,1.0,74,42,1.0,2.14,14.2,0.0,0.5,2.0,0.0,,1.0,17.7,1.0,1.0,0.0
2,2024-03-01 09:33:21,2024-03-01 09:38:17,N,1.0,75,75,1.0,0.33,5.8,0.0,0.5,0.0,0.0,,1.0,7.3,2.0,1.0,0.0
2,2024-03-01 09:43:29,2024-03-01 09:52:47,N,1.0,43,74,1.0,1.61,11.4,0.0,0.5,3.22,0.0,,1.0,16.12,1.0,1.0,0.0
2,2024-03-01 09:40:48,2024-03-01 09:53:47,N,1.0,43,162,2.0,2.63,14.9,0.0,0.5,0.0,0.0,,1.0,19.15,1.0,1.0,2.75
2,2024-03-01 09:48:53,2024-03-01 10:01:00,N,1.0,74,236,1.0,1.74,12.8,0.0,0.5,3.41,0.0,,1.0,20.46,1.0,1.0,2.75
2,2024-03-01 09:08:37,2024-03-01 09:15:57,N,1.0,236,238,5.0,1.24,9.3,0.0,0.5,2.16,0.0,,1.0,12.96,1.0,1.0,0.0
2,2024-03-01 09:29:40,2024-03-01 09:32:31,N,1.0,43,43,5.0,0.4,5.1,0.0,0.5,0.0,0.0,,1.0,6.6,2.0,1.0,0.0
2,2024-03-01 09:25:00,2024-03-01 09:43:08,N,1.0,74,238,1.0,2.92,18.4,0.0,0.5,2.0,0.0,,1.0,24.65,1.0,1.0,2.75
1,2024-03-01 09:31:30,2024-03-01 09:36:52,N,1.0,41,166,1.0,1.3,7.9,0.0,1.5,0.0,0.0,,1.0,9.4,2.0,1.0,0.0
1,2024-03-01 09:41:49,2024-03-01 09:42:07,N,1.0,166,166,1.0,1.3,3.0,0.0,1.5,0.0,0.0,,1.0,4.5,3.0,1.0,0.0
1,2024-03-01 09:15:55,2024-03-01 10:09:54,N,1.0,77,33,1.0,0.0,25.5,0.0,1.5,0.0,0.0,,1.0,27.0,1.0,1.0,0.0
2,2024-03-01 09:02:15,2024-03-01 09:28:03,N,1.0,24,163,1.0,3.15,23.3,0.0,0.5,0.0,0.0,,1.0,27.55,2.0,1.0,2.75
1,2024-03-01 09:15:55,2024-03-01 09:28:02,N,1.0,74,236,1.0,2.1,13.5,2.75,1.5,3.55,0.0,,1.0,21.3,1.0,1.0,2.75
1,2024-03-01 09:41:22,2024-03-01 10:06:31,N,1.0,74,162,1.0,3.7,24.0,2.75,1.5,0.0,0.0,,1.0,28.25,1.0,1.0,2.75
2,2024-03-01 09:07:09,2024-03-01 09:43:21,N,1.0,166,137,1.0,8.25,39.4,0.0,0.5,0.0,0.0,,1.0,43.65,2.0,1.0,2.75
2,2024-03-01 09:57:33,2024-03-01 10:09:31,N,1.0,41,236,1.0,2.1,13.5,0.0,0.5,0.0,0.0,,1.0,17.75,2.0,1.0,2.75
2,2024-03-01 09:03:39,2024-03-01 09:16:58,N,1.0,74,152,1.0,1.74,13.5,0.0,0.5,3.0,0.0,,1.0,18.0,1.0,1.0,0.0
1,2024-03-01 09:24:33,2024-03-01 09:30:28,N,1.0,247,116,1.0,1.0,7.9,0.0,1.5,0.0,0.0,,1.0,9.4,2.0,1.0,0.0
1,2024-03-01 09:41:38,2024-03-01 09:49:14,N,1.0,155,155,1.0,1.1,8.6,0.0,1.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-03-01 09:37:42,2024-03-01 10:00:54,N,1.0,244,18,1.0,3.5,22.6,0.0,0.5,0.0,0.0,,1.0,24.1,2.0,1.0,0.0
2,2024-03-01 09:32:58,2024-03-01 09:45:55,N,1.0,130,218,1.0,2.34,14.2,0.0,0.5,4.71,0.0,,1.0,20.41,1.0,1.0,0.0
2,2024-03-01 09:44:44,2024-03-01 09:52:36,N,1.0,43,236,1.0,1.21,9.3,0.0,0.5,3.39,0.0,,1.0,16.94,1.0,1.0,2.75
2,2024-03-01 10:03:46,2024-03-01 10:16:38,N,1.0,7,260,1.0,2.82,16.3,0.0,0.5,0.0,0.0,,1.0,17.8,2.0,1.0,0.0
2,2024-03-01 10:29:29,2024-03-01 10:33:09,N,1.0,7,7,1.0,0.41,4.4,0.0,0.5,0.0,0.0,,1.0,5.9,2.0,1.0,0.0
2,2024-03-01 10:15:18,2024-03-01 10:27:20,N,1.0,7,129,1.0,1.94,13.5,0.0,0.5,0.0,0.0,,1.0,15.0,2.0,1.0,0.0
2,2024-03-01 10:36:27,2024-03-01 10:56:14,N,1.0,74,140,1.0,4.67,23.3,0.0,0.5,5.51,0.0,,1.0,33.06,1.0,1.0,2.75
2,2024-03-01 10:23:42,2024-03-01 10:38:59,N,4.0,134,101,5.0,9.07,40.8,0.0,0.5,5.0,0.0,,1.0,47.3,1.0,1.0,0.0
2,2024-03-01 10:33:30,2024-03-01 10:45:17,N,1.0,42,244,1.0,1.82,12.8,0.0,0.5,0.0,0.0,,1.0,14.3,2.0,1.0,0.0
2,2024-03-01 10:15:46,2024-03-01 10:32:25,N,1.0,42,75,1.0,2.32,17.0,0.0,0.5,0.0,0.0,,1.0,18.5,2.0,1.0,0.0
2,2024-03-01 10:54:58,2024-03-01 11:10:49,N,1.0,74,116,1.0,2.22,16.3,0.0,0.5,3.56,0.0,,1.0,21.36,1.0,1.0,0.0
2,2024-03-01 10:15:24,2024-03-01 10:37:41,N,1.0,65,188,1.0,3.87,22.6,0.0,0.5,0.0,0.0,,1.0,24.1,2.0,1.0,0.0
2,2024-03-01 10:36:18,2024-03-01 11:10:02,N,1.0,190,36,1.0,5.2,31.0,0.0,0.5,0.0,0.0,,1.0,32.5,2.0,1.0,0.0
2,2024-03-01 10:22:16,2024-03-01 10:49:37,N,1.0,74,138,1.0,9.63,42.9,5.0,0.5,5.0,6.94,,1.0,61.34,1.0,1.0,0.0
1,2024-03-01 10:55:03,2024-03-01 11:00:12,N,1.0,82,56,2.0,0.7,6.5,0.0,1.5,0.0,0.0,,1.0,8.0,2.0,1.0,0.0
2,2024-03-01 10:29:52,2024-03-01 10:50:56,N,1.0,74,140,1.0,4.14,22.6,0.0,0.5,6.71,0.0,,1.0,33.56,1.0,1.0,2.75
2,2024-03-01 10:30:07,2024-03-01 10:39:49,N,1.0,244,235,1.0,1.41,11.4,0.0,0.5,0.0,0.0,,1.0,12.9,2.0,1.0,0.0
2,2024-03-01 10:28:26,2024-03-01 10:36:31,N,1.0,260,129,1.0,2.02,11.4,0.0,0.5,3.22,0.0,,1.0,16.12,1.0,1.0,0.0
1,2024-03-01 10:39:58,2024-03-01 11:01:33,N,1.0,70,146,1.0,0.0,21.5,0.0,1.5,0.0,0.0,,1.0,23.0,1.0,1.0,0.0
2,2024-03-01 10:41:48,2024-03-01 11:00:35,N,1.0,74,238,1.0,2.82,19.1,0.0,0.5,4.67,0.0,,1.0,28.02,1.0,1.0,2.75
2,2024-03-01 10:25:26,2024-03-01 10:30:15,N,1.0,74,42,1.0,0.78,6.5,0.0,0.5,0.0,0.0,,1.0,8.0,2.0,1.0,0.0
2,2024-03-01 10:02:39,2024-03-01 10:10:10,N,1.0,65,97,2.0,0.65,7.9,0.0,0.5,1.88,0.0,,1.0,11.28,1.0,1.0,0.0
2,2024-03-01 10:49:55,2024-03-01 11:15:07,N,1.0,97,89,2.0,4.38,24.7,0.0,0.5,0.0,0.0,,1.0,26.2,2.0,1.0,0.0
2,2024-03-01 10:39:23,2024-03-01 10:45:52,N,1.0,41,24,1.0,1.24,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-03-01 10:14:13,2024-03-01 10:24:53,N,1.0,75,239,5.0,2.08,12.8,0.0,0.5,3.0,0.0,,1.0,20.05,1.0,1.0,2.75
2,2024-03-01 10:14:13,2024-03-01 10:18:21,N,1.0,41,41,1.0,0.65,6.5,0.0,0.5,0.0,0.0,,1.0,8.0,2.0,1.0,0.0
2,2024-03-01 10:10:46,2024-03-01 10:41:04,N,1.0,244,87,1.0,13.32,52.0,0.0,0.5,11.25,0.0,,1.0,67.5,1.0,1.0,2.75
2,2024-03-01 10:02:21,2024-03-01 10:12:11,N,1.0,129,138,1.0,2.47,14.2,5.0,0.5,2.2,0.0,,1.0,22.9,1.0,1.0,0.0
2,2024-03-01 10:36:44,2024-03-01 10:49:38,N,1.0,74,166,6.0,1.74,13.5,0.0,0.5,3.75,0.0,,1.0,18.75,1.0,1.0,0.0
2,2024-03-01 10:23:50,2024-03-01 10:35:48,N,1.0,75,166,1.0,1.83,12.8,0.0,0.5,0.0,0.0,,1.0,14.3,1.0,1.0,0.0
2,2024-03-01 10:09:45,2024-03-01 10:32:24,N,1.0,134,28,1.0,1.91,20.5,0.0,0.5,0.0,0.0,,1.0,22.0,2.0,1.0,0.0
1,2024-03-01 10:47:50,2024-03-01 11:07:18,N,1.0,41,50,1.0,4.8,23.3,2.75,1.5,1.0,0.0,,1.0,28.55,1.0,1.0,2.75
2,2024-03-01 10:04:45,2024-03-01 10:18:37,N,1.0,74,43,1.0,2.15,14.2,0.0,0.5,3.0,0.0,,1.0,21.45,1.0,1.0,2.75
2,2024-03-01 10:06:53,2024-03-01 10:16:52,N,1.0,129,129,1.0,1.23,10.7,0.0,0.5,0.0,0.0,,1.0,12.2,2.0,1.0,0.0
2,2024-03-01 10:20:18,2024-03-01 10:38:15,N,1.0,244,163,1.0,6.94,30.3,0.0,0.5,5.0,0.0,,1.0,39.55,1.0,1.0,2.75
1,2024-03-01 10:03:42,2024-03-01 10:24:38,N,1.0,52,62,0.0,2.5,19.8,0.0,1.5,2.0,0.0,,1.0,23.3,1.0,1.0,0.0
2,2024-03-01 09:59:39,2024-03-01 10:12:21,N,1.0,43,239,1.0,2.19,14.2,0.0,0.5,3.69,0.0,,1.0,22.14,1.0,1.0,2.75
2,2024-03-01 10:45:47,2024-03-01 10:59:28,N,1.0,43,142,1.0,1.95,14.2,0.0,0.5,4.61,0.0,,1.0,23.06,1.0,1.0,2.75
2,2024-03-01 10:06:43,2024-03-01 10:22:03,N,1.0,43,162,6.0,2.25,15.6,0.0,0.5,4.96,0.0,,1.0,24.81,1.0,1.0,2.75
2,2024-03-01 10:44:39,2024-03-01 10:52:22,N,1.0,75,237,6.0,1.07,8.6,0.0,0.5,1.6,0.0,,1.0,14.45,1.0,1.0,2.75
1,2024-03-01 10:16:06,2024-03-01 10:26:52,N,1.0,74,42,1.0,3.0,17.0,0.0,1.5,0.0,0.0,,1.0,18.5,2.0,1.0,0.0
2,2024-03-01 09:00:28,2024-03-01 09:08:26,N,1.0,7,193,1.0,1.23,9.3,0.0,0.5,0.0,0.0,,1.0,10.8,2.0,1.0,0.0
2,2024-03-01 10:57:33,2024-03-01 11:07:09,N,1.0,74,152,1.0,1.34,10.7,0.0,0.5,0.0,0.0,,0.3,11.5,2.0,1.0,0.0
2,2024-03-01 10:06:46,2024-03-01 10:18:25,N,1.0,43,238,1.0,1.57,12.1,0.0,0.5,3.27,0.0,,1.0,19.62,1.0,1.0,2.75
2,2024-03-01 10:42:05,2024-03-01 10:53:40,N,1.0,75,166,1.0,1.64,12.8,0.0,0.5,2.86,0.0,,1.0,17.16,1.0,1.0,0.0
2,2024-03-01 10:04:21,2024-03-01 10:06:00,N,1.0,75,75,1.0,0.24,3.7,0.0,0.5,0.0,0.0,,1.0,5.2,2.0,1.0,0.0
2,2024-03-01 10:06:54,2024-03-01 10:28:36,N,1.0,75,4,1.0,6.01,28.2,0.0,0.5,0.0,0.0,,1.0,32.45,2.0,1.0,2.75
2,2024-03-01 10:45:04,2024-03-01 11:06:48,N,1.0,74,163,1.0,3.59,21.9,0.0,0.5,3.92,0.0,,1.0,30.07,1.0,1.0,2.75
2,2024-03-01 10:33:25,2024-03-01 11:01:36,N,1.0,7,265,1.0,13.19,52.0,0.0,0.5,0.0,6.94,,1.0,60.44,2.0,1.0,0.0
2,2024-03-01 10:36:25,2024-03-01 10:44:03,N,1.0,82,157,1.0,1.57,10.0,0.0,0.5,0.0,0.0,,1.0,11.5,2.0,1.0,0.0
2,2024-03-01 10:14:55,2024-03-01 10:29:33,N,1.0,130,10,1.0,2.35,15.6,0.0,0.5,0.0,0.0,,1.0,17.1,1.0,1.0,0.0
2,2024-03-01 09:10:51,2024-03-01 09:19:17,N,1.0,260,157,1.0,1.73,11.4,0.0,0.5,3.22,0.0,,1.0,16.12,1.0,1.0,0.0
2,2024-03-01 10:14:20,2024-03-01 10:34:50,N,1.0,74,244,1.0,4.0,23.3,0.0,0.5,4.96,0.0,,1.0,29.76,1.0,1.0,0.0
2,2024-03-01 10:56:30,2024-03-01 11:08:46,N,1.0,74,43,1.0,2.29,13.5,0.0,0.5,3.55,0.0,,1.0,21.3,1.0,1.0,2.75
2,2024-03-01 10:08:58,2024-03-01 10:23:19,N,1.0,74,42,1.0,2.59,15.6,0.0,0.5,0.0,0.0,,1.0,17.1,2.0,1.0,0.0
2,2024-03-01 10:48:04,2024-03-01 11:01:50,N,1.0,75,166,1.0,1.71,14.2,0.0,0.5,0.0,0.0,,1.0,15.7,2.0,1.0,0.0
2,2024-03-01 10:36:15,2024-03-01 10:57:59,N,1.0,74,263,1.0,3.07,20.5,0.0,0.5,4.95,0.0,,1.0,29.7,1.0,1.0,2.75
2,2024-03-01 10:05:22,2024-03-01 10:14:34,N,1.0,74,74,1.0,1.14,10.7,0.0,0.5,2.44,0.0,,1.0,14.64,1.0,1.0,0.0
2,2024-03-01 10:41:56,2024-03-01 10:47:56,N,1.0,74,75,1.0,1.2,7.9,0.0,0.5,1.88,0.0,,1.0,11.28,1.0,1.0,0.0
2,2024-03-01 10:37:44,2024-03-01 11:11:43,N,1.0,260,230,1.0,5.81,32.4,0.0,0.5,7.33,0.0,,1.0,43.98,1.0,1.0,2.75
1,2024-03-01 10:38:30,2024-03-01 11:04:58,N,1.0,82,216,1.0,5.2,26.8,0.0,1.5,0.0,0.0,,1.0,28.3,2.0,1.0,0.0
2,2024-03-01 10:15:37,2024-03-01 10:24:35,N,1.0,43,263,1.0,0.0,8.6,0.0,0.5,2.57,0.0,,1.0,15.42,1.0,1.0,2.75
2,2024-03-01 10:44:44,2024-03-01 10:54:01,N,1.0,75,74,1.0,0.0,9.3,0.0,0.5,0.0,0.0,,1.0,10.8,2.0,1.0,0.0
2,2024-03-01 10:26:31,2024-03-01 10:43:18,N,1.0,65,217,1.0,2.23,17.0,0.0,0.5,0.0,0.0,,1.0,18.5,2.0,1.0,0.0
2,2024-03-01 10:18:34,2024-03-01 10:24:31,N,1.0,75,236,1.0,0.8,7.9,0.0,0.5,2.22,0.0,,1.0,14.37,1.0,1.0,2.75
2,2024-03-01 10:18:44,2024-03-01 10:22:13,N,1.0,41,74,1.0,0.48,5.8,0.0,0.5,1.46,0.0,,1.0,8.76,1.0,1.0,0.0
2,2024-03-01 10:42:10,2024-03-01 10:53:10,N,1.0,41,42,1.0,1.48,12.1,0.0,0.5,0.0,0.0,,1.0,13.6,2.0,1.0,0.0
2,2024-03-01 07:15:10,2024-03-01 07:52:45,N,1.0,74,48,2.0,5.43,33.8,0.0,0.5,0.0,0.0,,1.0,38.05,2.0,1.0,2.75
2,2024-03-01 10:25:32,2024-03-01 10:34:38,N,1.0,43,75,2.0,0.67,9.3,0.0,0.5,0.0,0.0,,1.0,10.8,2.0,1.0,0.0
2,2024-03-01 10:53:06,2024-03-01 11:05:55,N,1.0,43,43,2.0,1.86,13.5,0.0,0.5,2.22,0.0,,1.0,19.97,1.0,1.0,2.75
2,2024-03-01 10:27:12,2024-03-01 10:38:16,N,1.0,7,8,1.0,1.47,12.1,0.0,0.5,2.72,0.0,,1.0,16.32,1.0,1.0,0.0
1,2024-03-01 10:57:30,2024-03-01 11:25:15,N,1.0,35,97,2.0,4.1,26.8,0.0,1.5,0.0,0.0,,1.0,28.3,2.0,1.0,0.0
