VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2024-01-01 02:25:33,2024-01-01 02:25:38,N,5.0,198,198,2.0,0.0,35.0,0.0,0.0,10.8,0.0,,1.0,46.8,1.0,2.0,0.0
1,2024-01-01 02:49:22,2024-01-01 02:57:00,N,1.0,112,255,1.0,1.1,8.6,1.0,1.5,3.3,0.0,,1.0,14.4,1.0,1.0,0.0
2,2024-01-01 02:01:11,2024-01-01 02:04:51,N,1.0,223,223,1.0,0.42,5.8,1.0,0.5,3.0,0.0,,1.0,11.3,1.0,1.0,0.0
2,2024-01-01 02:08:20,2024-01-01 02:17:14,N,1.0,223,7,1.0,1.54,10.7,1.0,0.5,3.96,0.0,,1.0,17.16,1.0,1.0,0.0
1,2024-01-01 02:17:09,2024-01-01 02:23:51,N,1.0,166,42,1.0,0.9,7.9,1.0,1.5,3.1,0.0,,1.0,13.5,1.0,1.0,0.0
1,2024-01-01 02:47:57,2024-01-01 02:58:08,N,1.0,41,168,1.0,1.9,11.4,1.0,1.5,0.0,0.0,,1.0,13.9,2.0,1.0,0.0
2,2024-01-01 02:58:36,2024-01-01 02:58:46,N,5.0,197,197,1.0,0.0,15.0,0.0,0.0,3.2,0.0,,1.0,19.2,1.0,2.0,0.0
2,2024-01-01 02:04:11,2024-01-01 02:29:45,N,1.0,260,56,1.0,3.58,24.0,1.0,0.5,0.0,0.0,,1.0,26.5,2.0,1.0,0.0
2,2024-01-01 02:13:25,2024-01-01 02:14:11,N,1.0,7,7,1.0,0.23,3.7,1.0,0.5,0.0,0.0,,1.0,6.2,2.0,1.0,0.0
2,2024-01-01 02:01:27,2024-01-01 02:15:16,N,1.0,116,74,1.0,2.29,14.9,1.0,0.5,0.0,0.0,,1.0,17.4,2.0,1.0,0.0
2,2024-01-01 02:24:41,2024-01-01 02:33:46,N,1.0,41,74,1.0,1.11,10.0,1.0,0.5,2.5,0.0,,1.0,15.0,1.0,1.0,0.0
2,2024-01-01 00:56:22,2024-01-01 01:05:10,N,1.0,75,238,1.0,1.58,10.7,1.0,0.5,3.19,0.0,,1.0,19.14,1.0,1.0,2.75
2,2024-01-01 01:13:32,2024-01-01 01:20:36,N,1.0,166,41,1.0,1.22,9.3,1.0,0.5,2.95,0.0,,1.0,14.75,1.0,1.0,0.0
2,2024-01-01 01:27:06,2024-01-01 01:39:11,N,1.0,74,263,1.0,2.1,14.2,1.0,0.5,3.89,0.0,,1.0,23.34,1.0,1.0,2.75
2,2024-01-01 02:18:17,2024-01-01 02:23:39,N,1.0,7,7,1.0,0.78,7.2,1.0,0.5,1.94,0.0,,1.0,11.64,1.0,1.0,0.0
2,2024-01-01 02:03:31,2024-01-01 02:26:21,N,1.0,42,208,1.0,5.64,28.2,1.0,0.5,0.0,0.0,,1.0,30.7,2.0,1.0,0.0
2,2024-01-01 02:36:07,2024-01-01 03:03:28,N,1.0,208,47,1.0,1.57,23.3,1.0,0.5,0.0,0.0,,1.0,25.8,2.0,1.0,0.0
2,2024-01-01 02:08:43,2024-01-01 02:15:22,N,1.0,166,116,6.0,1.2,9.3,1.0,0.5,0.0,0.0,,1.0,11.8,2.0,1.0,0.0
1,2024-01-01 02:19:17,2024-01-01 02:39:37,N,5.0,112,87,1.0,6.1,60.0,0.0,0.0,0.0,0.0,,0.0,60.0,1.0,2.0,0.0
2,2024-01-01 02:45:59,2024-01-01 02:58:44,N,1.0,134,83,1.0,7.78,31.0,1.0,0.5,6.7,0.0,,1.0,40.2,1.0,1.0,0.0
2,2024-01-01 02:26:05,2024-01-01 02:33:09,N,1.0,244,243,1.0,1.84,11.4,1.0,0.5,2.78,0.0,,1.0,16.68,1.0,1.0,0.0
2,2024-01-01 02:48:25,2024-01-01 02:57:54,N,1.0,243,235,2.0,1.55,11.4,1.0,0.5,0.0,0.0,,1.0,13.9,2.0,1.0,0.0
1,2024-01-01 02:28:02,2024-01-01 02:33:37,N,1.0,41,42,1.0,0.7,5.5,0.5,1.5,0.0,0.0,,1.0,7.5,3.0,1.0,0.0
2,2024-01-01 02:46:04,2024-01-01 03:05:55,N,1.0,256,233,2.0,5.03,25.4,1.0,0.5,3.35,0.0,,1.0,34.0,1.0,1.0,2.75
2,2024-01-01 02:01:57,2024-01-01 02:05:14,N,5.0,7,7,2.0,0.0,20.0,0.0,0.0,4.2,0.0,,1.0,25.2,1.0,2.0,0.0
2,2024-01-01 02:35:40,2024-01-01 02:42:08,N,1.0,41,42,1.0,1.55,9.3,1.0,0.5,2.36,0.0,,1.0,14.16,1.0,1.0,0.0
2,2024-01-01 02:53:17,2024-01-01 02:53:20,N,5.0,179,264,1.0,0.0,11.5,0.0,0.0,2.0,0.0,,1.0,14.5,1.0,2.0,0.0
2,2024-01-01 02:02:49,2024-01-01 02:36:51,N,1.0,37,255,1.0,3.47,28.9,1.0,0.5,0.0,0.0,,1.0,31.4,2.0,1.0,0.0
2,2024-01-01 02:25:52,2024-01-01 02:55:18,N,1.0,260,87,1.0,7.5,37.3,1.0,0.5,8.51,0.0,,1.0,51.06,1.0,1.0,2.75
2,2024-01-01 02:14:58,2024-01-01 02:19:12,N,1.0,95,95,1.0,0.06,5.8,1.0,0.5,2.08,0.0,,1.0,10.38,1.0,1.0,0.0
2,2024-01-01 02:46:04,2024-01-01 02:58:44,N,1.0,95,95,1.0,0.08,11.4,1.0,0.5,0.0,0.0,,1.0,13.9,2.0,1.0,0.0
2,2024-01-01 02:36:41,2024-01-01 02:51:27,N,5.0,80,129,2.0,6.81,85.0,0.0,0.0,25.8,0.0,,1.0,111.8,1.0,2.0,0.0
2,2024-01-01 02:47:16,2024-01-01 03:17:22,N,5.0,80,107,1.0,5.7,50.0,0.0,0.0,3.0,0.0,,1.0,56.75,1.0,2.0,2.75
2,2024-01-01 02:36:55,2024-01-01 02:48:07,N,1.0,95,191,1.0,5.4,23.3,1.0,0.5,6.45,0.0,,1.0,32.25,1.0,1.0,0.0
2,2024-01-01 02:19:13,2024-01-01 02:29:44,N,1.0,66,261,1.0,2.32,12.8,1.0,0.5,3.61,0.0,,1.0,21.66,1.0,1.0,2.75
2,2024-01-01 02:38:06,2024-01-01 02:53:50,N,1.0,65,224,1.0,4.8,22.6,1.0,0.5,5.57,0.0,,1.0,33.42,1.0,1.0,2.75
2,2024-01-01 02:03:23,2024-01-01 02:14:24,N,1.0,33,256,1.0,4.74,20.5,1.0,0.5,4.6,0.0,,1.0,27.6,1.0,1.0,0.0
2,2024-01-01 02:35:14,2024-01-01 02:52:27,N,1.0,66,62,1.0,3.68,19.8,1.0,0.5,4.46,0.0,,1.0,26.76,1.0,1.0,0.0
2,2024-01-01 02:21:23,2024-01-01 02:27:39,N,1.0,42,74,1.0,0.92,7.2,1.0,0.5,2.42,0.0,,1.0,12.12,1.0,1.0,0.0
2,2024-01-01 02:03:26,2024-01-01 02:10:30,N,1.0,25,40,1.0,1.39,8.6,1.0,0.5,2.22,0.0,,1.0,13.32,1.0,1.0,0.0
2,2024-01-01 02:14:51,2024-01-01 02:31:49,N,1.0,40,228,1.0,5.43,24.7,1.0,0.5,0.0,0.0,,1.0,27.2,2.0,1.0,0.0
2,2024-01-01 02:49:19,2024-01-01 03:02:28,N,1.0,181,61,1.0,2.39,14.2,1.0,0.5,3.34,0.0,,1.0,20.04,1.0,1.0,0.0
2,2024-01-01 02:10:45,2024-01-01 02:19:12,N,1.0,95,95,1.0,1.4,10.0,1.0,0.5,1.0,0.0,,1.0,13.5,1.0,1.0,0.0
2,2024-01-01 02:45:51,2024-01-01 03:00:01,N,1.0,95,56,1.0,1.95,14.9,1.0,0.5,3.48,0.0,,1.0,20.88,1.0,1.0,0.0
2,2024-01-01 02:22:18,2024-01-01 02:31:45,N,1.0,129,226,2.0,1.11,10.0,1.0,0.5,0.0,0.0,,1.0,12.5,2.0,1.0,0.0
2,2024-01-01 02:04:41,2024-01-01 02:17:32,N,1.0,47,248,2.0,2.5,14.2,1.0,0.5,0.0,0.0,,1.0,16.7,2.0,1.0,0.0
1,2024-01-01 02:40:42,2024-01-01 03:04:17,N,1.0,226,173,2.0,4.0,24.0,1.0,1.5,1.0,0.0,,1.0,27.5,1.0,1.0,0.0
2,2024-01-01 02:13:18,2024-01-01 02:21:59,N,1.0,260,226,2.0,1.29,10.0,1.0,0.5,2.5,0.0,,1.0,15.0,1.0,1.0,0.0
2,2024-01-01 02:49:09,2024-01-01 03:00:46,N,5.0,129,70,1.0,1.45,14.0,0.0,0.0,3.0,0.0,,1.0,18.0,1.0,2.0,0.0
2,2024-01-01 02:35:13,2024-01-01 02:43:01,N,1.0,7,146,2.0,1.52,10.0,1.0,0.5,2.5,0.0,,1.0,15.0,1.0,1.0,0.0
1,2024-01-01 02:51:59,2024-01-01 03:13:19,N,1.0,7,198,2.0,12.8,49.2,1.0,1.5,0.0,0.0,,1.0,51.7,1.0,1.0,0.0
2,2024-01-01 02:49:44,2024-01-01 02:49:46,N,5.0,61,264,1.0,0.0,50.0,0.0,0.0,0.0,0.0,,1.0,51.0,1.0,1.0,0.0
2,2024-01-01 01:55:37,2024-01-01 02:07:09,N,1.0,74,151,3.0,1.94,13.5,1.0,0.5,0.0,0.0,,1.0,16.0,2.0,1.0,0.0
2,2024-01-01 02:19:59,2024-01-01 02:27:42,N,1.0,41,152,3.0,1.47,10.0,1.0,0.5,0.0,0.0,,1.0,12.5,2.0,1.0,0.0
2,2024-01-01 02:34:59,2024-01-01 02:42:40,N,1.0,41,116,3.0,1.37,10.0,1.0,0.5,3.75,0.0,,1.0,16.25,1.0,1.0,0.0
2,2024-01-01 02:00:30,2024-01-01 02:06:50,N,1.0,7,223,1.0,0.45,7.2,1.0,0.5,2.42,0.0,,1.0,12.12,1.0,1.0,0.0
2,2024-01-01 02:17:47,2024-01-01 02:38:16,N,1.0,260,80,5.0,6.27,30.3,1.0,0.5,2.0,0.0,,1.0,34.8,1.0,1.0,0.0
2,2024-01-01 02:05:37,2024-01-01 02:14:22,N,1.0,41,239,1.0,2.2,12.1,1.0,0.5,0.0,0.0,,1.0,17.35,2.0,1.0,2.75
2,2024-01-01 02:11:20,2024-01-01 02:11:52,N,5.0,225,225,1.0,0.02,59.0,0.0,0.0,0.0,0.0,,1.0,60.0,2.0,2.0,0.0
2,2024-01-01 02:13:35,2024-01-01 02:13:41,N,5.0,225,225,1.0,0.09,59.0,0.0,0.0,0.0,0.0,,1.0,60.0,1.0,2.0,0.0
2,2024-01-01 02:33:49,2024-01-01 02:52:12,N,5.0,36,146,1.0,6.73,49.0,0.0,0.0,0.05,0.0,,1.0,50.05,1.0,2.0,0.0
2,2024-01-01 02:24:32,2024-01-01 02:38:22,N,5.0,80,256,4.0,2.64,55.0,0.0,0.0,0.0,0.0,,1.0,56.0,1.0,2.0,0.0
2,2024-01-01 02:40:41,2024-01-01 03:07:04,N,1.0,75,7,1.0,6.53,31.7,1.0,0.5,0.0,0.0,,1.0,36.95,2.0,1.0,2.75
2,2024-01-01 02:35:50,2024-01-01 02:49:22,N,1.0,41,143,1.0,3.38,17.7,1.0,0.5,4.59,0.0,,1.0,27.54,1.0,1.0,2.75
2,2024-01-01 02:50:42,2024-01-01 03:19:35,N,1.0,66,225,1.0,5.82,31.7,1.0,0.5,6.84,0.0,,1.0,41.04,1.0,1.0,0.0
2,2024-01-01 02:10:59,2024-01-01 02:11:03,N,5.0,218,218,1.0,0.0,25.0,0.0,0.0,0.0,0.0,,1.0,26.0,1.0,2.0,0.0
2,2024-01-01 02:19:35,2024-01-01 02:24:02,N,1.0,223,223,1.0,0.73,5.8,1.0,0.5,0.0,0.0,,1.0,8.3,2.0,1.0,0.0
2,2024-01-01 02:26:44,2024-01-01 02:47:32,N,1.0,129,192,1.0,7.79,33.8,1.0,0.5,0.0,0.0,,1.0,36.3,2.0,1.0,0.0
2,2024-01-01 02:11:24,2024-01-01 02:15:55,N,1.0,181,257,1.0,1.03,7.2,1.0,0.5,0.0,0.0,,1.0,9.7,2.0,1.0,0.0
2,2024-01-01 02:47:02,2024-01-01 03:01:12,N,1.0,256,7,1.0,5.82,24.7,1.0,0.5,8.16,0.0,,1.0,35.36,1.0,1.0,0.0
1,2024-01-01 02:27:42,2024-01-01 02:31:37,Y,1.0,33,25,2.0,0.7,5.8,1.0,1.5,0.0,0.0,,1.0,8.3,2.0,1.0,0.0
1,2024-01-01 02:38:02,2024-01-01 02:48:55,N,1.0,52,106,2.0,1.7,12.1,1.0,1.5,2.9,0.0,,1.0,17.5,1.0,1.0,0.0
2,2024-01-01 02:03:40,2024-01-01 02:06:14,N,1.0,129,129,1.0,0.08,3.0,1.0,0.5,0.0,0.0,,1.0,5.5,2.0,1.0,0.0
2,2024-01-01 02:16:06,2024-01-01 02:20:23,N,1.0,247,42,1.0,0.67,6.5,1.0,0.5,0.0,0.0,,1.0,9.0,2.0,1.0,0.0
2,2024-01-01 02:47:38,2024-01-01 02:56:59,N,5.0,42,168,1.0,1.72,14.0,0.0,0.0,0.0,0.0,,1.0,15.0,2.0,2.0,0.0
2,2024-01-01 03:12:16,2024-01-01 03:20:31,N,1.0,255,112,1.0,1.36,10.0,1.0,0.5,2.5,0.0,,1.0,15.0,1.0,1.0,0.0
1,2024-01-01 03:48:56,2024-01-01 03:52:53,N,1.0,41,42,1.0,0.9,6.5,1.0,1.5,0.0,0.0,,1.0,9.0,2.0,1.0,0.0
2,2024-01-01 03:04:02,2024-01-01 03:14:45,N,1.0,66,97,1.0,1.56,12.1,1.0,0.5,0.0,0.0,,1.0,14.6,2.0,1.0,0.0
2,2024-01-01 03:26:23,2024-01-01 03:49:51,N,1.0,66,42,1.0,11.81,46.4,1.0,0.5,1.0,0.0,,1.0,52.65,1.0,1.0,2.75
1,2024-01-01 03:16:52,2024-01-01 03:50:55,N,4.0,244,265,1.0,17.2,89.1,1.0,1.5,0.0,0.0,,1.0,91.6,2.0,1.0,0.0
2,2024-01-01 01:44:04,2024-01-01 01:52:33,N,1.0,75,24,1.0,2.13,12.1,1.0,0.5,0.0,0.0,,1.0,14.6,2.0,1.0,0.0
1,2024-01-01 03:14:49,2024-01-01 03:15:00,N,1.0,173,264,1.0,0.1,3.0,1.0,1.5,0.0,0.0,,1.0,5.5,3.0,1.0,0.0
2,2024-01-01 03:54:11,2024-01-01 04:03:09,N,1.0,130,215,1.0,1.83,11.4,1.0,0.5,2.78,0.0,,1.0,16.68,1.0,1.0,0.0
2,2024-01-01 03:32:58,2024-01-01 03:46:00,N,1.0,244,69,1.0,2.07,14.2,1.0,0.5,0.0,0.0,,1.0,16.7,2.0,1.0,0.0
1,2024-01-01 03:16:38,2024-01-01 03:18:40,N,1.0,74,74,1.0,0.4,3.5,0.5,1.5,0.0,0.0,,1.0,5.5,1.0,1.0,0.0
1,2024-01-01 03:22:53,2024-01-01 03:40:35,N,1.0,41,243,1.0,5.2,18.0,0.5,1.5,0.0,0.0,,1.0,20.0,3.0,1.0,0.0
2,2024-01-01 03:30:59,2024-01-01 03:31:02,N,1.0,121,264,1.0,2.46,14.2,1.0,0.5,3.34,0.0,,1.0,20.04,1.0,1.0,0.0
1,2024-01-01 03:08:22,2024-01-01 03:25:37,N,1.0,80,34,2.0,3.0,17.7,1.0,1.5,4.0,0.0,,1.0,24.2,1.0,1.0,0.0
2,2024-01-01 03:13:57,2024-01-01 03:20:17,N,1.0,260,226,1.0,1.54,9.3,1.0,0.5,0.0,0.0,,1.0,11.8,1.0,1.0,0.0
2,2024-01-01 03:42:05,2024-01-01 03:55:54,N,1.0,97,62,5.0,2.66,15.6,1.0,0.5,2.0,0.0,,1.0,20.1,1.0,1.0,0.0
2,2024-01-01 03:20:14,2024-01-01 03:41:04,N,5.0,80,112,2.0,6.04,95.0,0.0,0.0,50.0,0.0,,1.0,146.0,1.0,2.0,0.0
2,2024-01-01 03:44:11,2024-01-01 03:47:15,N,1.0,256,37,1.0,0.6,5.1,1.0,0.5,0.0,0.0,,1.0,7.6,2.0,1.0,0.0
2,2024-01-01 03:04:32,2024-01-01 03:11:23,N,1.0,97,33,1.0,1.14,8.6,1.0,0.5,2.22,0.0,,1.0,13.32,1.0,1.0,0.0
2,2024-01-01 03:42:26,2024-01-01 03:54:50,N,1.0,66,80,1.0,4.25,20.5,1.0,0.5,0.01,0.0,,1.0,23.01,1.0,1.0,0.0
2,2024-01-01 03:45:15,2024-01-01 04:10:46,N,1.0,80,233,2.0,5.96,29.6,1.0,0.5,1.1,0.0,,1.0,35.95,1.0,1.0,2.75
2,2024-01-01 03:43:19,2024-01-01 03:48:56,N,1.0,95,95,1.0,0.83,7.2,1.0,0.5,1.94,0.0,,1.0,11.64,1.0,1.0,0.0
2,2024-01-01 03:20:15,2024-01-01 03:43:35,N,1.0,7,173,2.0,5.61,28.9,1.0,0.5,5.8,0.0,,1.0,37.2,1.0,1.0,0.0
2,2024-01-01 03:56:41,2024-01-01 04:08:49,N,1.0,82,223,2.0,2.86,16.3,1.0,0.5,0.0,0.0,,1.0,18.8,2.0,1.0,0.0
2,2024-01-01 03:26:30,2024-01-01 03:57:05,N,1.0,70,82,2.0,2.84,26.1,1.0,0.5,0.0,0.0,,1.0,28.6,2.0,1.0,0.0
2,2024-01-01 03:25:49,2024-01-01 03:31:50,N,1.0,82,129,2.0,1.14,7.9,1.0,0.5,0.0,0.0,,1.0,10.4,2.0,1.0,0.0
2,2024-01-01 03:51:59,2024-01-01 04:03:15,N,5.0,129,173,1.0,1.51,25.0,0.0,0.0,5.2,0.0,,1.0,31.2,1.0,2.0,0.0
2,2024-01-01 03:41:44,2024-01-01 03:46:58,N,1.0,260,260,5.0,0.87,7.2,1.0,0.5,1.94,0.0,,1.0,11.64,1.0,1.0,0.0
1,2024-01-01 03:14:49,2024-01-01 03:22:51,N,1.0,129,138,1.0,3.8,17.0,6.0,1.5,4.9,0.0,,1.0,29.4,1.0,1.0,0.0
2,2024-01-01 03:26:18,2024-01-01 03:29:43,N,5.0,80,37,1.0,0.83,25.0,0.0,0.0,0.0,0.0,,1.0,26.0,1.0,2.0,0.0
2,2024-01-01 03:38:23,2024-01-01 03:38:31,N,5.0,80,80,1.0,0.26,50.0,0.0,0.0,0.0,0.0,,1.0,51.0,2.0,2.0,0.0
2,2024-01-01 03:21:08,2024-01-01 03:28:21,N,1.0,116,244,1.0,1.7,10.0,1.0,0.5,0.0,0.0,,1.0,12.5,2.0,1.0,0.0
2,2024-01-01 03:24:26,2024-01-01 03:24:29,N,5.0,80,264,2.0,0.12,65.0,0.0,0.0,0.0,0.0,,1.0,66.0,1.0,2.0,0.0
2,2024-01-01 03:30:23,2024-01-01 03:38:47,N,1.0,255,65,1.0,4.01,17.7,1.0,0.5,4.04,0.0,,1.0,24.24,1.0,1.0,0.0
2,2024-01-01 03:48:31,2024-01-01 04:03:24,N,1.0,256,4,1.0,3.08,17.7,1.0,0.5,6.88,0.0,,1.0,29.83,1.0,1.0,2.75
2,2024-01-01 03:49:36,2024-01-01 04:02:00,N,1.0,226,138,1.0,5.25,22.6,6.0,0.5,0.0,0.0,,1.0,30.1,2.0,1.0,0.0
1,2024-01-01 03:03:17,2024-01-01 03:28:34,Y,1.0,25,225,1.0,4.8,26.1,1.0,1.5,5.7,0.0,,1.0,34.3,1.0,1.0,0.0
2,2024-01-01 03:12:16,2024-01-01 03:30:36,N,5.0,42,60,1.0,5.8,19.0,0.0,0.0,0.0,0.0,,1.0,20.0,2.0,2.0,0.0
2,2024-01-01 03:55:59,2024-01-01 04:08:08,N,5.0,41,116,1.0,2.25,12.0,0.0,0.0,0.0,0.0,,1.0,13.0,2.0,2.0,0.0
2,2024-01-01 04:54:01,2024-01-01 05:15:11,N,1.0,82,132,1.0,14.31,54.1,1.0,0.5,0.0,0.0,,1.0,56.6,2.0,1.0,0.0
2,2024-01-01 02:54:25,2024-01-01 03:06:42,N,1.0,263,42,1.0,3.74,18.4,1.0,0.5,5.22,0.0,,1.0,26.12,1.0,1.0,0.0
2,2024-01-01 04:31:57,2024-01-01 04:44:33,N,1.0,191,218,1.0,3.7,18.4,1.0,0.5,0.0,0.0,,1.0,20.9,1.0,1.0,0.0
2,2024-01-01 04:12:29,2024-01-01 04:15:44,N,1.0,129,129,1.0,0.48,5.1,1.0,0.5,0.0,0.0,,1.0,7.6,1.0,1.0,0.0
2,2024-01-01 04:17:27,2024-01-01 04:25:33,N,1.0,42,75,1.0,2.81,13.5,1.0,0.5,0.0,0.0,,1.0,16.0,2.0,1.0,0.0
2,2024-01-01 04:57:09,2024-01-01 04:57:13,N,5.0,70,70,1.0,0.0,25.0,0.0,0.0,5.2,0.0,,1.0,31.2,1.0,2.0,0.0
2,2024-01-01 04:46:31,2024-01-01 04:51:20,N,1.0,41,74,1.0,0.92,7.2,1.0,0.5,1.94,0.0,,1.0,11.64,1.0,1.0,0.0
2,2024-01-01 04:01:29,2024-01-01 04:11:45,N,1.0,82,138,1.0,2.57,14.2,6.0,0.5,0.0,0.0,,1.0,21.7,2.0,1.0,0.0
2,2024-01-01 04:25:39,2024-01-01 04:33:07,N,1.0,83,7,1.0,2.07,12.1,1.0,0.5,2.92,0.0,,1.0,17.52,1.0,1.0,0.0
2,2024-01-01 04:34:14,2024-01-01 04:41:40,N,1.0,7,129,1.0,1.89,10.7,1.0,0.5,2.64,0.0,,1.0,15.84,1.0,1.0,0.0
2,2024-01-01 04:02:17,2024-01-01 04:20:03,N,1.0,7,140,1.0,4.02,21.2,1.0,0.5,0.0,0.0,,1.0,26.45,2.0,1.0,2.75
2,2024-01-01 04:50:20,2024-01-01 04:56:10,N,1.0,179,223,1.0,2.11,10.7,1.0,0.5,0.0,0.0,,1.0,13.2,2.0,1.0,0.0
2,2024-01-01 04:17:43,2024-01-01 04:28:20,N,1.0,75,42,6.0,2.4,13.5,1.0,0.5,0.0,0.0,,1.0,16.0,2.0,1.0,0.0
2,2024-01-01 04:30:28,2024-01-01 04:30:31,N,5.0,56,264,1.0,0.23,10.0,0.0,0.0,0.0,0.0,,1.0,11.0,1.0,2.0,0.0
2,2024-01-01 04:43:55,2024-01-01 04:54:24,N,5.0,80,148,1.0,4.63,45.0,0.0,0.0,2.0,0.0,,1.0,48.0,1.0,2.0,0.0
2,2024-01-01 04:53:53,2024-01-01 05:01:30,N,1.0,130,10,1.0,1.63,10.0,1.0,0.5,0.0,0.0,,1.0,12.5,1.0,1.0,0.0
1,2024-01-01 04:39:53,2024-01-01 04:40:18,N,5.0,33,33,1.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,30.0,1.0,2.0,0.0
2,2024-01-01 04:50:36,2024-01-01 05:05:41,N,1.0,157,17,1.0,3.82,19.8,1.0,0.5,4.46,0.0,,1.0,26.76,1.0,1.0,0.0
2,2024-01-01 04:13:32,2024-01-01 04:32:14,N,1.0,80,33,1.0,6.07,26.8,1.0,0.5,0.0,0.0,,1.0,29.3,1.0,1.0,0.0
2,2024-01-01 04:32:22,2024-01-01 04:40:47,N,5.0,80,36,1.0,1.57,25.0,0.0,0.0,4.0,0.0,,1.0,30.0,1.0,2.0,0.0
2,2024-01-01 04:45:24,2024-01-01 04:55:13,N,1.0,42,116,1.0,1.6,11.4,1.0,0.5,3.48,0.0,,1.0,17.38,1.0,1.0,0.0
2,2024-01-01 05:02:23,2024-01-01 05:02:26,N,5.0,7,264,1.0,0.0,15.0,0.0,0.0,3.2,0.0,,1.0,19.2,1.0,2.0,0.0
2,2024-01-01 04:17:53,2024-01-01 04:30:17,N,1.0,256,4,1.0,2.37,15.6,1.0,0.5,5.21,0.0,,1.0,26.06,1.0,1.0,2.75
1,2024-01-01 04:15:49,2024-01-01 04:36:25,N,1.0,25,148,2.0,3.4,21.9,3.75,1.5,5.4,0.0,,1.0,32.55,1.0,1.0,2.75
2,2024-01-01 05:55:18,2024-01-01 06:03:15,N,1.0,93,197,1.0,2.84,14.2,1.0,0.5,0.0,0.0,,1.0,16.7,2.0,1.0,0.0
2,2024-01-01 05:46:39,2024-01-01 06:08:32,N,1.0,112,198,1.0,4.26,23.3,1.0,0.5,5.16,0.0,,1.0,30.96,1.0,1.0,0.0
2,2024-01-01 04:20:14,2024-01-01 04:26:01,N,1.0,74,75,1.0,0.93,7.9,1.0,0.5,0.0,0.0,,1.0,10.4,1.0,1.0,0.0
2,2024-01-01 05:25:11,2024-01-01 05:43:32,N,1.0,129,79,1.0,7.98,33.8,1.0,0.5,7.81,0.0,,1.0,46.86,1.0,1.0,2.75
2,2024-01-01 05:21:27,2024-01-01 05:26:38,N,1.0,75,263,1.0,1.12,7.2,1.0,0.5,2.49,0.0,,1.0,14.94,1.0,1.0,2.75
2,2024-01-01 05:29:57,2024-01-01 05:35:53,N,1.0,112,80,1.0,1.17,8.6,1.0,0.5,2.22,0.0,,1.0,13.32,1.0,1.0,0.0
2,2024-01-01 05:38:07,2024-01-01 05:38:30,N,5.0,157,157,1.0,0.0,10.0,0.0,0.0,2.2,0.0,,1.0,13.2,1.0,2.0,0.0
2,2024-01-01 05:11:40,2024-01-01 05:29:31,N,1.0,179,230,1.0,4.4,21.9,1.0,0.5,0.0,0.0,,1.0,27.15,2.0,1.0,2.75
2,2024-01-01 06:01:19,2024-01-01 06:59:07,N,1.0,226,83,1.0,9.05,59.0,1.0,0.5,0.0,0.0,,1.0,61.5,2.0,1.0,0.0
2,2024-01-01 05:27:18,2024-01-01 05:40:54,N,1.0,7,56,5.0,6.7,28.2,1.0,0.5,6.14,0.0,,1.0,36.84,1.0,1.0,0.0
2,2024-01-01 05:00:15,2024-01-01 05:06:11,N,1.0,42,152,6.0,0.92,7.9,1.0,0.5,0.0,0.0,,1.0,10.4,2.0,1.0,0.0
2,2024-01-01 05:16:54,2024-01-01 05:19:31,N,1.0,42,41,6.0,0.36,5.1,1.0,0.5,0.0,0.0,,1.0,7.6,2.0,1.0,0.0
2,2024-01-01 05:21:06,2024-01-01 05:41:13,N,1.0,179,223,2.0,3.0,20.5,1.0,0.5,0.0,0.0,,1.0,23.0,1.0,1.0,0.0
2,2024-01-01 05:56:33,2024-01-01 06:05:04,N,1.0,7,138,2.0,3.85,17.0,6.0,0.5,4.9,0.0,,1.0,29.4,1.0,1.0,0.0
2,2024-01-01 05:23:15,2024-01-01 05:33:04,N,5.0,80,226,3.0,3.73,50.0,0.0,0.0,5.08,0.0,,1.0,56.08,1.0,2.0,0.0
2,2024-01-01 05:21:11,2024-01-01 05:49:39,N,1.0,216,150,1.0,17.44,67.4,1.0,0.5,0.0,0.0,,1.0,69.9,2.0,1.0,0.0
2,2024-01-01 05:19:50,2024-01-01 05:19:53,N,5.0,80,264,2.0,0.22,50.0,0.0,0.0,0.0,0.0,,1.0,51.0,1.0,2.0,0.0
2,2024-01-01 05:06:45,2024-01-01 05:08:16,N,5.0,145,145,2.0,5.31,9.0,0.0,0.0,0.0,0.0,,1.0,10.0,1.0,2.0,0.0
2,2024-01-01 05:55:52,2024-01-01 06:06:42,N,1.0,82,157,1.0,1.74,12.1,1.0,0.5,0.0,0.0,,1.0,14.6,2.0,1.0,0.0
2,2024-01-01 05:36:06,2024-01-01 05:36:08,N,5.0,80,264,1.0,0.11,35.0,0.0,0.0,7.2,0.0,,1.0,43.2,1.0,2.0,0.0
2,2024-01-01 05:31:17,2024-01-01 05:44:36,N,1.0,166,243,1.0,4.09,19.8,1.0,0.5,5.58,0.0,,1.0,27.88,1.0,1.0,0.0
2,2024-01-01 05:30:57,2024-01-02 00:00:00,N,1.0,129,129,2.0,0.56,8.6,1.0,0.5,0.0,0.0,,1.0,11.1,2.0,1.0,0.0
