VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
1,2024-05-01 14:10:32,2024-05-01 14:34:56,N,1.0,75,262,4.0,2.8,22.6,2.75,1.5,5.37,0.0,,1.0,32.22,1.0,1.0,2.75
2,2024-05-01 14:49:31,2024-05-01 14:58:51,N,1.0,75,237,1.0,1.23,10.7,0.0,0.5,2.24,0.0,,1.0,17.19,1.0,1.0,2.75
2,2024-05-01 14:39:35,2024-05-01 15:03:37,N,1.0,75,75,1.0,2.76,21.9,0.0,0.5,5.23,0.0,,1.0,31.38,1.0,1.0,2.75
2,2024-05-01 14:01:16,2024-05-01 14:23:14,N,1.0,7,141,1.0,3.01,21.9,0.0,0.5,0.0,0.0,,1.0,26.15,2.0,1.0,2.75
1,2024-05-01 14:38:30,2024-05-01 15:28:23,N,1.0,244,13,3.0,11.8,54.8,2.75,1.5,0.0,0.0,,1.0,59.05,2.0,1.0,2.75
2,2024-05-01 14:05:22,2024-05-01 14:13:08,N,1.0,166,166,1.0,1.38,10.0,0.0,0.5,2.3,0.0,,1.0,13.8,1.0,1.0,0.0
2,2024-05-01 14:16:30,2024-05-01 14:43:10,N,1.0,244,262,1.0,7.16,34.5,0.0,0.5,0.0,0.0,,1.0,38.75,1.0,1.0,2.75
2,2024-05-01 14:14:39,2024-05-01 14:34:35,N,1.0,43,236,1.0,1.15,17.7,0.0,0.5,0.0,0.0,,1.0,21.95,2.0,1.0,2.75
2,2024-05-01 14:41:41,2024-05-01 14:47:56,N,1.0,75,263,6.0,0.96,7.9,0.0,0.5,0.94,0.0,,1.0,10.34,1.0,1.0,0.0
2,2024-05-01 13:53:29,2024-05-01 14:08:44,N,1.0,207,95,1.0,6.2,27.5,0.0,0.5,0.0,0.0,,1.0,29.0,2.0,1.0,0.0
2,2024-05-01 14:46:09,2024-05-01 14:51:17,N,1.0,223,223,1.0,0.75,7.2,0.0,0.5,1.74,0.0,,1.0,10.44,1.0,1.0,0.0
2,2024-05-01 14:10:34,2024-05-01 14:23:32,N,1.0,74,236,1.0,1.57,12.8,0.0,0.5,2.04,0.0,,0.3,15.64,1.0,1.0,0.0
2,2024-05-01 14:43:30,2024-05-01 14:57:18,N,1.0,74,75,1.0,1.44,13.5,0.0,0.5,2.86,0.0,,0.3,17.16,1.0,1.0,0.0
2,2024-05-01 14:29:27,2024-05-01 15:25:59,N,4.0,95,265,1.0,13.27,76.5,0.0,0.5,0.0,0.0,,1.0,78.0,1.0,1.0,0.0
2,2024-05-01 14:18:43,2024-05-01 14:26:55,N,1.0,70,223,2.0,2.03,11.4,0.0,0.5,0.0,0.0,,1.0,12.9,2.0,1.0,0.0
2,2024-05-01 14:10:31,2024-05-01 14:18:36,N,1.0,43,75,1.0,0.63,8.6,0.0,0.5,2.52,0.0,,1.0,12.62,1.0,1.0,0.0
2,2024-05-01 14:28:31,2024-05-01 14:46:58,N,1.0,74,166,1.0,2.09,17.7,0.0,0.5,0.0,0.0,,1.0,19.2,1.0,1.0,0.0
2,2024-05-01 14:26:27,2024-05-01 14:37:14,N,1.0,236,237,1.0,1.48,11.4,0.0,0.5,2.35,0.0,,1.0,18.0,1.0,1.0,2.75
2,2024-05-01 14:57:00,2024-05-01 15:10:39,N,1.0,75,151,1.0,1.6,13.5,0.0,0.5,3.0,0.0,,1.0,18.0,1.0,1.0,0.0
2,2024-05-01 14:39:15,2024-05-01 14:47:50,N,1.0,75,24,1.0,1.14,10.0,0.0,0.5,0.81,0.0,,1.0,12.31,1.0,1.0,0.0
2,2024-05-01 14:44:32,2024-05-01 14:55:02,N,1.0,134,197,1.0,1.43,11.4,0.0,0.5,1.29,0.0,,1.0,14.19,1.0,1.0,0.0
2,2024-05-01 14:42:52,2024-05-01 14:51:38,N,1.0,74,238,1.0,1.86,11.4,0.0,0.5,0.0,0.0,,1.0,12.9,2.0,1.0,0.0
1,2024-05-01 14:23:39,2024-05-01 14:28:47,N,1.0,43,236,1.0,0.6,6.5,2.75,1.5,2.1,0.0,,1.0,12.85,1.0,1.0,2.75
1,2024-05-01 14:35:42,2024-05-01 14:41:55,N,1.0,75,41,1.0,0.9,7.9,0.0,1.5,2.35,0.0,,1.0,11.75,1.0,1.0,0.0
1,2024-05-01 14:53:14,2024-05-01 15:06:38,N,1.0,43,237,3.0,1.8,14.2,2.75,1.5,3.69,0.0,,1.0,22.14,1.0,1.0,2.75
2,2024-05-01 14:01:53,2024-05-01 14:09:18,N,1.0,43,75,1.0,0.45,7.9,0.0,0.5,1.88,0.0,,1.0,11.28,1.0,1.0,0.0
2,2024-05-01 14:23:23,2024-05-01 14:39:27,N,1.0,43,237,1.0,1.73,15.6,0.0,0.5,2.98,0.0,,1.0,22.83,1.0,1.0,2.75
2,2024-05-01 14:54:55,2024-05-01 15:05:46,N,1.0,82,83,1.0,1.52,12.1,0.0,0.5,0.0,0.0,,1.0,13.6,2.0,1.0,0.0
2,2024-05-01 14:45:19,2024-05-01 14:58:00,N,1.0,82,138,1.0,3.56,18.4,5.0,0.5,3.74,0.0,,1.0,28.64,1.0,1.0,0.0
1,2024-05-01 14:15:16,2024-05-01 14:34:04,Y,1.0,166,244,1.0,3.0,17.7,0.0,1.5,3.8,0.0,,1.0,23.0,1.0,1.0,0.0
2,2024-05-01 14:20:43,2024-05-01 14:32:43,N,1.0,66,255,1.0,3.49,17.7,0.0,0.5,0.0,0.0,,1.0,19.2,2.0,1.0,0.0
2,2024-05-01 14:23:12,2024-05-01 14:40:34,N,1.0,33,233,1.0,6.26,27.5,0.0,0.5,6.35,0.0,,1.0,38.1,1.0,1.0,2.75
2,2024-05-01 14:12:55,2024-05-01 14:28:16,N,1.0,43,236,2.0,0.8,13.5,0.0,0.5,1.55,0.0,,1.0,19.3,1.0,1.0,2.75
2,2024-05-01 14:44:14,2024-05-01 14:51:15,N,1.0,75,236,2.0,0.59,7.9,0.0,0.5,0.0,0.0,,1.0,12.15,2.0,1.0,2.75
2,2024-05-01 14:07:37,2024-05-01 14:13:47,N,1.0,166,151,1.0,1.14,8.6,0.0,0.5,1.0,0.0,,1.0,11.1,1.0,1.0,0.0
2,2024-05-01 14:53:47,2024-05-01 15:01:15,N,1.0,41,74,1.0,1.23,9.3,0.0,0.5,0.0,0.0,,1.0,10.8,2.0,1.0,0.0
2,2024-05-01 14:19:09,2024-05-01 14:36:14,N,1.0,144,170,1.0,2.03,17.0,0.0,0.5,3.78,0.0,,1.0,24.78,1.0,1.0,2.5
2,2024-05-01 14:41:30,2024-05-01 14:54:25,N,1.0,95,135,1.0,2.11,14.9,0.0,0.5,3.28,0.0,,1.0,19.68,1.0,1.0,0.0
1,2024-05-01 14:28:18,2024-05-01 14:42:12,N,1.0,74,24,1.0,1.8,13.5,0.0,1.5,0.0,0.0,,1.0,15.0,1.0,1.0,0.0
2,2024-05-01 14:33:57,2024-05-01 15:03:02,N,1.0,95,95,1.0,8.76,41.5,0.0,0.5,8.6,0.0,,1.0,51.6,1.0,1.0,0.0
2,2024-05-01 14:00:29,2024-05-01 15:09:29,N,2.0,152,132,1.0,18.26,70.0,0.0,0.5,19.61,6.94,,1.0,98.05,1.0,1.0,0.0
2,2024-05-01 14:03:09,2024-05-01 14:09:16,N,1.0,236,236,1.0,0.9,8.6,0.0,0.5,0.0,0.0,,1.0,12.85,1.0,1.0,2.75
2,2024-05-01 14:22:14,2024-05-01 14:35:51,N,1.0,75,236,1.0,1.38,13.5,0.0,0.5,2.13,0.0,,1.0,19.88,1.0,1.0,2.75
2,2024-05-01 14:59:21,2024-05-01 15:07:46,N,1.0,42,159,1.0,1.69,10.7,0.0,0.5,5.0,0.0,,1.0,17.2,1.0,1.0,0.0
2,2024-05-01 14:37:40,2024-05-01 14:46:52,N,1.0,65,33,1.0,0.86,9.3,0.0,0.5,2.16,0.0,,1.0,12.96,1.0,1.0,0.0
1,2024-05-01 14:57:39,2024-05-01 15:38:00,N,1.0,45,225,1.0,0.0,22.5,0.0,1.5,0.0,0.0,,1.0,24.0,1.0,1.0,0.0
2,2024-05-01 14:06:01,2024-05-01 14:12:22,N,1.0,75,74,1.0,1.23,8.6,0.0,0.5,2.02,0.0,,1.0,12.12,1.0,1.0,0.0
2,2024-05-01 14:15:52,2024-05-01 14:33:18,N,1.0,74,262,1.0,1.97,16.3,0.0,0.5,1.45,0.0,,1.0,22.0,1.0,1.0,2.75
2,2024-05-01 14:20:07,2024-05-01 14:32:12,N,1.0,41,152,1.0,1.1,10.0,0.0,0.5,0.0,0.0,,1.0,11.5,2.0,1.0,0.0
2,2024-05-01 14:50:08,2024-05-01 15:27:23,N,1.0,74,66,1.0,12.16,49.9,0.0,0.5,0.0,0.0,,1.0,54.15,2.0,1.0,2.75
1,2024-05-01 14:35:45,2024-05-01 15:19:22,N,1.0,190,90,2.0,6.0,41.5,2.75,1.5,0.0,0.0,,1.0,45.75,2.0,1.0,2.75
2,2024-05-01 13:55:18,2024-05-01 14:06:43,N,1.0,75,239,1.0,1.88,13.5,0.0,0.5,5.32,0.0,,1.0,23.07,1.0,1.0,2.75
2,2024-05-01 14:22:51,2024-05-01 15:33:40,N,2.0,75,132,1.0,18.6,70.0,0.0,0.5,15.69,6.94,,1.0,94.13,1.0,1.0,0.0
2,2024-05-01 14:44:30,2024-05-01 15:02:23,N,1.0,74,166,1.0,1.62,16.3,0.0,0.5,4.45,0.0,,1.0,22.25,1.0,1.0,0.0
2,2024-05-01 14:17:50,2024-05-01 14:23:32,N,1.0,166,24,1.0,0.66,5.8,0.0,0.5,0.0,0.0,,1.0,7.3,1.0,1.0,0.0
2,2024-05-01 14:48:10,2024-05-01 15:04:58,N,1.0,74,263,1.0,2.13,15.6,0.0,0.5,2.98,0.0,,1.0,22.83,1.0,1.0,2.75
2,2024-05-01 13:44:11,2024-05-01 14:00:58,N,1.0,75,237,1.0,1.49,16.3,0.0,0.5,4.11,0.0,,1.0,24.66,1.0,1.0,2.75
2,2024-05-01 14:43:43,2024-05-01 15:21:05,N,1.0,112,7,1.0,4.23,33.1,0.0,0.5,6.92,0.0,,1.0,41.52,1.0,1.0,0.0
2,2024-05-01 14:06:39,2024-05-01 14:21:31,N,1.0,74,236,2.0,1.94,14.9,0.0,0.5,1.0,0.0,,1.0,20.15,1.0,1.0,2.75
2,2024-05-01 14:08:41,2024-05-01 14:12:44,N,1.0,75,75,1.0,0.68,6.5,0.0,0.5,0.0,0.0,,1.0,8.0,2.0,1.0,0.0
2,2024-05-01 14:44:19,2024-05-01 14:55:04,N,1.0,74,42,1.0,1.2,10.7,0.0,0.5,0.0,0.0,,1.0,12.2,2.0,1.0,0.0
2,2024-05-01 14:32:12,2024-05-01 14:39:13,N,1.0,41,74,1.0,0.74,7.9,0.0,0.5,1.88,0.0,,1.0,11.28,1.0,1.0,0.0
2,2024-05-01 14:32:17,2024-05-01 14:35:53,N,1.0,166,166,2.0,0.49,5.8,0.0,0.5,0.0,0.0,,1.0,7.3,2.0,1.0,0.0
2,2024-05-01 14:23:47,2024-05-01 14:30:09,N,1.0,75,236,1.0,0.6,7.2,0.0,0.5,3.44,0.0,,1.0,14.89,1.0,1.0,2.75
2,2024-05-01 14:11:07,2024-05-01 14:29:26,N,1.0,74,238,1.0,2.69,18.4,0.0,0.5,5.66,0.0,,1.0,28.31,1.0,1.0,2.75
2,2024-05-01 14:18:02,2024-05-01 14:23:07,N,1.0,75,74,5.0,1.28,7.9,0.0,0.5,2.35,0.0,,1.0,11.75,1.0,1.0,0.0
2,2024-05-01 14:12:49,2024-05-01 14:21:51,N,1.0,43,236,1.0,0.85,9.3,0.0,0.5,2.71,0.0,,1.0,16.26,1.0,1.0,2.75
2,2024-05-01 14:37:56,2024-05-01 15:04:46,N,1.0,43,161,1.0,2.43,22.6,0.0,0.5,4.03,0.0,,1.0,30.88,1.0,1.0,2.75
2,2024-05-01 14:55:57,2024-05-01 15:03:11,N,1.0,166,152,1.0,0.81,8.6,0.0,0.5,2.02,0.0,,1.0,12.12,1.0,1.0,0.0
2,2024-05-01 14:18:22,2024-05-01 14:51:00,N,1.0,41,68,1.0,6.83,38.7,0.0,0.5,8.59,0.0,,1.0,51.54,1.0,1.0,2.75
2,2024-05-01 14:16:16,2024-05-01 14:22:36,N,1.0,42,42,1.0,0.92,7.9,0.0,0.5,0.0,0.0,,1.0,9.4,2.0,1.0,0.0
2,2024-05-01 13:36:03,2024-05-01 14:38:44,N,2.0,236,132,2.0,18.43,70.0,0.0,0.5,15.69,6.94,,1.0,94.13,1.0,1.0,0.0
1,2024-05-01 14:47:13,2024-05-01 15:56:15,N,1.0,166,89,1.0,14.9,76.5,2.75,1.5,16.15,0.0,,1.0,96.9,1.0,1.0,2.75
2,2024-05-01 14:33:37,2024-05-01 14:37:49,N,1.0,244,244,1.0,0.37,5.8,0.0,0.5,0.0,0.0,,1.0,7.3,2.0,1.0,0.0
2,2024-05-01 14:47:14,2024-05-01 15:11:16,N,1.0,43,262,1.0,1.95,20.5,0.0,0.5,4.0,0.0,,1.0,28.75,1.0,1.0,2.75
2,2024-05-01 14:07:02,2024-05-01 14:38:20,N,1.0,173,82,1.0,3.27,26.8,0.0,0.5,0.0,0.0,,1.0,28.3,2.0,1.0,0.0
2,2024-05-01 14:05:35,2024-05-01 14:12:41,N,1.0,43,238,1.0,1.29,9.3,0.0,0.5,2.0,0.0,,1.0,15.55,1.0,1.0,2.75
2,2024-05-01 14:32:58,2024-05-01 14:40:31,N,1.0,75,74,1.0,1.41,9.3,0.0,0.5,0.0,0.0,,1.0,10.8,2.0,1.0,0.0
2,2024-05-01 14:43:50,2024-05-01 14:51:35,N,1.0,74,74,1.0,0.76,8.6,0.0,0.5,1.0,0.0,,1.0,11.1,1.0,1.0,0.0
2,2024-05-01 14:38:35,2024-05-01 14:42:26,N,1.0,41,41,1.0,0.54,5.8,0.0,0.5,1.46,0.0,,1.0,8.76,1.0,1.0,0.0
2,2024-05-01 14:21:41,2024-05-01 14:29:49,N,1.0,74,41,1.0,1.2,9.3,0.0,0.5,0.0,0.0,,1.0,10.8,2.0,1.0,0.0
2,2024-05-01 14:56:00,2024-05-01 15:13:25,N,1.0,74,238,1.0,2.43,17.0,0.0,0.5,4.25,0.0,,1.0,25.5,1.0,1.0,2.75
1,2024-05-01 14:41:37,2024-05-01 14:58:48,N,1.0,60,31,3.0,6.5,26.8,0.0,1.5,0.0,0.0,,1.0,28.3,2.0,1.0,0.0
2,2024-05-01 14:27:50,2024-05-01 14:52:05,N,1.0,74,236,1.0,2.35,21.2,0.0,0.5,5.09,0.0,,1.0,30.54,1.0,1.0,2.75
2,2024-05-01 14:31:44,2024-05-01 14:34:57,N,1.0,41,42,1.0,0.53,5.1,0.0,0.5,0.0,0.0,,1.0,6.6,2.0,1.0,0.0
2,2024-05-01 14:37:22,2024-05-01 15:04:15,N,1.0,42,236,1.0,2.63,23.3,0.0,0.5,6.89,0.0,,1.0,34.44,1.0,1.0,2.75
2,2024-05-01 14:00:16,2024-05-01 14:35:55,N,1.0,43,100,1.0,5.88,37.3,0.0,0.5,8.31,0.0,,1.0,49.86,1.0,1.0,2.75
2,2024-05-01 14:16:34,2024-05-01 14:34:37,N,1.0,75,43,1.0,2.35,17.7,0.0,0.5,4.39,0.0,,1.0,26.34,1.0,1.0,2.75
2,2024-05-01 14:52:52,2024-05-01 15:07:31,N,1.0,75,141,1.0,1.84,14.9,0.0,0.5,3.83,0.0,,1.0,22.98,1.0,1.0,2.75
2,2024-05-01 14:38:08,2024-05-01 15:02:09,N,1.0,130,179,1.0,10.03,42.2,0.0,0.5,0.0,0.0,,1.0,43.7,2.0,1.0,0.0
2,2024-05-01 14:42:19,2024-05-01 15:00:09,N,1.0,74,236,1.0,2.01,17.0,0.0,0.5,6.38,0.0,,1.0,27.63,1.0,1.0,2.75
2,2024-05-01 14:23:17,2024-05-01 14:23:40,N,5.0,94,264,1.0,0.0,15.0,0.0,0.0,0.0,0.0,,1.0,16.0,1.0,2.0,0.0
2,2024-05-01 13:31:42,2024-05-01 13:43:28,N,1.0,75,166,1.0,1.36,12.1,0.0,0.5,1.0,0.0,,1.0,14.6,1.0,1.0,0.0
2,2024-05-01 13:45:13,2024-05-01 13:58:18,N,1.0,24,236,1.0,2.35,14.9,0.0,0.5,3.83,0.0,,1.0,22.98,1.0,1.0,2.75
2,2024-05-01 15:22:36,2024-05-01 15:32:33,N,1.0,75,74,1.0,1.4,10.7,0.0,0.5,2.44,0.0,,1.0,14.64,1.0,1.0,0.0
2,2024-05-01 15:43:32,2024-05-01 15:46:53,N,1.0,75,263,1.0,0.72,5.8,0.0,0.5,0.0,0.0,,1.0,10.05,2.0,1.0,2.75
2,2024-05-01 15:26:32,2024-05-01 15:42:54,N,1.0,7,194,1.0,3.61,19.8,0.0,0.5,0.0,6.94,,1.0,28.24,2.0,1.0,0.0
1,2024-05-01 15:37:00,2024-05-01 15:45:21,N,1.0,75,74,0.0,1.4,10.0,2.5,1.5,0.0,0.0,,1.0,14.0,2.0,1.0,0.0
2,2024-05-01 15:07:21,2024-05-01 15:18:51,N,1.0,75,239,1.0,1.91,13.5,0.0,0.5,3.55,0.0,,1.0,21.3,1.0,1.0,2.75
2,2024-05-01 15:35:10,2024-05-01 15:44:27,N,1.0,75,236,1.0,0.96,10.0,0.0,0.5,3.56,0.0,,1.0,17.81,1.0,1.0,2.75
2,2024-05-01 15:03:10,2024-05-01 15:11:12,N,1.0,130,215,1.0,0.94,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-05-01 15:42:53,2024-05-01 15:51:03,N,1.0,75,74,1.0,1.36,9.3,0.0,0.5,0.0,0.0,,1.0,10.8,2.0,1.0,0.0
2,2024-05-01 15:53:41,2024-05-01 16:33:04,N,1.0,7,161,1.0,3.48,31.0,0.0,0.5,0.0,0.0,,1.0,35.25,2.0,1.0,2.75
2,2024-05-01 15:54:20,2024-05-01 16:23:37,N,1.0,97,17,2.0,2.42,24.0,0.0,0.5,5.1,0.0,,1.0,30.6,1.0,1.0,0.0
