VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2024-06-01 04:32:02,2024-06-01 04:43:37,N,1.0,127,152,1.0,5.13,22.6,1.0,0.5,0.0,0.0,,1.0,25.1,2.0,1.0,0.0
2,2024-06-01 04:54:35,2024-06-01 05:17:32,N,1.0,129,129,1.0,3.67,21.2,1.0,0.5,0.0,0.0,,1.0,23.7,2.0,1.0,0.0
2,2024-06-01 04:51:11,2024-06-01 04:51:13,N,5.0,264,264,0.0,0.0,0.08,0.0,0.0,0.0,0.0,,1.0,1.08,1.0,2.0,0.0
1,2024-06-01 04:39:28,2024-06-01 04:50:03,N,1.0,157,37,1.0,2.5,13.5,1.0,1.5,3.2,0.0,,1.0,19.2,1.0,1.0,0.0
2,2024-06-01 04:17:10,2024-06-01 04:26:21,N,1.0,152,238,1.0,2.14,12.1,1.0,0.5,1.0,0.0,,1.0,15.6,1.0,1.0,0.0
2,2024-06-01 04:25:35,2024-06-02 00:00:00,N,5.0,80,80,1.0,3.28,40.0,0.0,0.0,0.0,0.0,,1.0,41.0,2.0,2.0,0.0
2,2024-06-01 04:45:45,2024-06-01 05:02:35,N,1.0,95,258,1.0,3.22,19.1,1.0,0.5,1.75,0.0,,1.0,23.35,1.0,1.0,0.0
2,2024-06-01 04:18:03,2024-06-01 04:33:41,N,1.0,260,142,1.0,4.77,21.9,1.0,0.5,5.43,0.0,,1.0,32.58,1.0,1.0,2.75
2,2024-06-01 04:33:15,2024-06-01 04:47:04,N,5.0,157,145,1.0,4.1,30.0,0.0,0.0,6.2,0.0,,1.0,37.2,1.0,2.0,0.0
2,2024-06-01 04:09:24,2024-06-01 04:41:49,N,1.0,260,264,5.0,7.02,33.8,1.0,0.5,0.0,0.0,,1.0,39.05,2.0,1.0,2.75
2,2024-06-01 04:51:55,2024-06-01 05:02:33,N,5.0,157,198,2.0,2.37,29.0,0.0,0.0,0.0,0.0,,1.0,30.0,1.0,2.0,0.0
2,2024-06-01 05:02:25,2024-06-01 05:10:36,N,1.0,80,37,1.0,1.49,10.0,1.0,0.5,2.5,0.0,,1.0,15.0,1.0,1.0,0.0
2,2024-06-01 05:25:02,2024-06-01 05:43:52,N,1.0,80,177,1.0,3.29,19.8,1.0,0.5,4.46,0.0,,1.0,26.76,1.0,1.0,0.0
1,2024-06-01 05:06:09,2024-06-01 05:17:38,N,1.0,129,92,0.0,7.7,31.0,1.0,1.5,0.0,0.0,,1.0,33.5,3.0,1.0,0.0
2,2024-06-01 05:23:47,2024-06-01 05:37:16,N,1.0,129,253,1.0,6.74,27.5,1.0,0.5,0.0,0.0,,1.0,30.0,2.0,1.0,0.0
2,2024-06-01 05:12:42,2024-06-01 05:13:00,N,5.0,80,80,1.0,0.07,65.0,0.0,0.0,0.0,0.0,,1.0,66.0,1.0,1.0,0.0
2,2024-06-01 05:27:25,2024-06-01 05:35:53,N,1.0,94,169,2.0,0.97,10.0,1.0,0.5,0.0,0.0,,1.0,12.5,2.0,1.0,0.0
2,2024-06-01 05:23:27,2024-06-01 05:26:55,N,1.0,74,75,1.0,0.74,6.5,1.0,0.5,1.5,0.0,,1.0,10.5,1.0,1.0,0.0
2,2024-06-01 04:59:52,2024-06-01 05:43:15,N,1.0,157,230,1.0,13.0,59.0,1.0,0.5,0.0,0.0,,1.0,64.25,2.0,1.0,2.75
2,2024-06-01 05:41:50,2024-06-01 05:55:50,N,1.0,157,148,1.0,4.55,20.5,1.0,0.5,6.44,0.0,,1.0,32.19,1.0,1.0,2.75
2,2024-06-01 05:07:57,2024-06-01 05:21:47,N,5.0,80,148,4.0,4.78,50.0,0.0,0.0,5.8,0.0,,1.0,59.55,1.0,2.0,2.75
2,2024-06-01 05:24:50,2024-06-01 05:32:36,N,1.0,42,166,1.0,1.67,10.7,1.0,0.5,7.0,0.0,,1.0,20.2,1.0,1.0,0.0
2,2024-06-01 05:20:53,2024-06-01 05:32:52,N,5.0,157,255,1.0,2.58,30.0,0.0,0.0,6.2,0.0,,1.0,37.2,1.0,2.0,0.0
2,2024-06-01 05:38:09,2024-06-01 05:57:29,N,5.0,157,65,1.0,4.11,44.0,0.0,0.0,11.25,0.0,,1.0,56.25,1.0,2.0,0.0
1,2024-06-01 05:10:56,2024-06-01 05:33:18,N,1.0,169,81,1.0,0.0,30.5,0.0,1.5,0.0,0.0,,1.0,32.0,1.0,1.0,0.0
2,2024-06-01 06:17:12,2024-06-01 06:36:04,N,1.0,157,62,1.0,5.06,24.0,0.0,0.5,2.0,0.0,,1.0,27.5,1.0,1.0,0.0
2,2024-06-01 06:05:14,2024-06-01 06:16:51,N,1.0,157,37,1.0,1.99,11.4,0.0,0.5,2.58,0.0,,1.0,15.48,1.0,1.0,0.0
2,2024-06-01 06:35:04,2024-06-01 06:52:06,N,1.0,157,145,1.0,4.58,21.9,0.0,0.5,0.0,0.0,,1.0,23.4,2.0,1.0,0.0
2,2024-06-01 06:43:15,2024-06-01 07:01:18,N,1.0,152,138,1.0,7.97,33.1,5.0,0.5,9.31,6.94,,1.0,55.85,1.0,1.0,0.0
1,2024-06-01 06:12:33,2024-06-01 06:42:29,N,1.0,17,210,1.0,0.0,28.5,0.0,1.5,0.0,0.0,,1.0,30.0,1.0,1.0,0.0
2,2024-06-01 06:20:00,2024-06-01 06:22:36,N,1.0,75,236,1.0,0.78,5.8,0.0,0.5,0.0,0.0,,1.0,10.05,2.0,1.0,2.75
2,2024-06-01 06:33:18,2024-06-01 06:48:15,N,1.0,75,186,1.0,4.17,20.5,0.0,0.5,0.0,0.0,,1.0,24.75,1.0,1.0,2.75
2,2024-06-01 06:02:41,2024-06-01 06:12:09,N,1.0,70,223,2.0,2.07,12.8,0.0,0.5,0.0,0.0,,1.0,14.3,2.0,1.0,0.0
2,2024-06-01 08:36:32,2024-06-01 08:51:45,N,1.0,42,263,1.0,2.26,15.6,0.0,0.5,0.0,0.0,,1.0,17.1,2.0,1.0,0.0
1,2024-06-01 06:54:51,2024-06-01 07:08:40,N,1.0,116,42,1.0,1.9,12.8,0.0,1.5,0.0,0.0,,1.0,14.3,2.0,1.0,0.0
2,2024-06-01 06:08:00,2024-06-01 06:26:25,N,1.0,157,225,1.0,3.26,19.1,0.0,0.5,5.15,0.0,,1.0,25.75,1.0,1.0,0.0
2,2024-06-01 06:42:24,2024-06-01 07:00:08,N,1.0,65,195,1.0,2.82,18.4,0.0,0.5,0.0,0.0,,1.0,19.9,2.0,1.0,0.0
2,2024-06-01 06:41:25,2024-06-01 07:00:17,N,1.0,95,223,1.0,7.74,33.1,0.0,0.5,0.0,0.0,,1.0,34.6,2.0,1.0,0.0
2,2024-06-01 06:36:35,2024-06-01 06:48:44,N,1.0,260,145,2.0,2.77,14.9,0.0,0.5,1.0,0.0,,1.0,17.4,1.0,1.0,0.0
2,2024-06-01 06:51:05,2024-06-01 06:51:43,N,1.0,98,98,6.0,0.0,3.0,0.0,0.5,0.0,0.0,,1.0,4.5,2.0,1.0,0.0
2,2024-06-01 06:06:44,2024-06-01 06:15:32,N,1.0,74,237,1.0,2.15,12.8,0.0,0.5,3.41,0.0,,1.0,20.46,1.0,1.0,2.75
2,2024-06-01 06:11:14,2024-06-01 06:27:13,N,1.0,152,68,1.0,6.39,28.2,0.0,0.5,0.0,0.0,,1.0,32.45,1.0,1.0,2.75
2,2024-06-01 06:43:07,2024-06-01 06:49:47,N,1.0,166,42,1.0,1.63,9.3,0.0,0.5,2.16,0.0,,1.0,12.96,1.0,1.0,0.0
2,2024-06-01 07:17:52,2024-06-01 07:24:48,N,1.0,166,239,1.0,1.52,10.0,0.0,0.5,2.85,0.0,,1.0,17.1,1.0,1.0,2.75
2,2024-06-01 07:38:20,2024-06-01 07:44:01,N,1.0,166,238,1.0,1.3,9.3,0.0,0.5,2.2,0.0,,1.0,13.0,1.0,1.0,0.0
2,2024-06-01 07:57:54,2024-06-01 08:02:58,N,1.0,166,238,1.0,0.99,7.9,0.0,0.5,0.0,0.0,,1.0,9.4,2.0,1.0,0.0
2,2024-06-01 07:42:55,2024-06-01 07:49:57,N,1.0,106,195,1.0,0.95,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-06-01 07:34:36,2024-06-01 07:42:15,N,1.0,74,75,1.0,1.24,10.0,0.0,0.5,2.3,0.0,,1.0,13.8,1.0,1.0,0.0
2,2024-06-01 07:47:46,2024-06-01 07:53:27,N,1.0,74,152,1.0,1.26,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,1.0,1.0,0.0
2,2024-06-01 07:39:19,2024-06-01 07:49:44,N,1.0,74,238,1.0,2.59,13.5,0.0,0.5,3.55,0.0,,1.0,21.3,1.0,1.0,2.75
2,2024-06-01 07:28:17,2024-06-01 07:42:42,N,1.0,7,56,5.0,6.88,28.9,0.0,0.5,6.08,0.0,,1.0,36.48,1.0,1.0,0.0
2,2024-06-01 07:37:34,2024-06-01 07:47:22,N,1.0,166,236,5.0,2.02,12.8,0.0,0.5,3.41,0.0,,1.0,20.46,1.0,1.0,2.75
2,2024-05-25 22:54:56,2024-05-25 22:55:18,N,5.0,70,70,2.0,0.35,20.0,0.0,0.0,0.0,0.0,,1.0,21.0,1.0,2.0,0.0
2,2024-06-01 07:45:32,2024-06-01 07:51:01,N,1.0,166,238,1.0,1.16,7.9,0.0,0.5,1.88,0.0,,1.0,11.28,1.0,1.0,0.0
2,2024-06-01 07:58:38,2024-06-01 08:16:34,N,1.0,41,243,1.0,4.73,23.3,0.0,0.5,2.0,0.0,,1.0,26.8,1.0,1.0,0.0
2,2024-06-01 07:23:49,2024-06-01 07:32:00,N,1.0,75,42,1.0,1.67,11.4,0.0,0.5,0.0,0.0,,1.0,12.9,1.0,1.0,0.0
1,2024-06-01 07:17:40,2024-06-01 07:25:38,N,1.0,74,41,1.0,0.0,16.5,0.0,1.5,0.0,0.0,,1.0,18.0,1.0,1.0,0.0
1,2024-06-01 07:47:21,2024-06-01 08:07:16,N,1.0,244,174,1.0,0.0,31.5,0.0,1.5,0.0,0.0,,1.0,33.0,1.0,1.0,0.0
2,2024-06-01 07:23:10,2024-06-01 07:27:14,N,1.0,75,74,1.0,1.36,7.9,0.0,0.5,0.0,0.0,,1.0,9.4,2.0,1.0,0.0
2,2024-06-01 07:41:21,2024-06-01 07:45:00,N,1.0,75,74,1.0,1.35,7.2,0.0,0.5,1.74,0.0,,1.0,10.44,1.0,1.0,0.0
1,2024-06-01 07:29:32,2024-06-01 07:33:21,N,1.0,24,238,1.0,0.7,5.8,0.0,1.5,0.0,0.0,,1.0,7.3,2.0,1.0,0.0
1,2024-06-01 07:39:55,2024-06-01 07:44:01,N,1.0,24,238,1.0,0.7,5.8,0.0,1.5,1.45,0.0,,1.0,8.75,1.0,1.0,0.0
1,2024-06-01 07:53:39,2024-06-01 07:56:22,N,1.0,24,238,1.0,0.7,5.8,0.0,1.5,0.0,0.0,,1.0,7.3,2.0,1.0,0.0
2,2024-06-01 07:19:21,2024-06-01 07:32:56,N,1.0,166,244,1.0,3.35,17.7,0.0,0.5,4.8,0.0,,1.0,24.0,1.0,1.0,0.0
2,2024-06-01 07:05:20,2024-06-01 07:51:52,N,5.0,92,1,4.0,34.91,205.0,0.0,0.0,67.9,20.32,,1.0,294.22,1.0,1.0,0.0
2,2024-06-01 07:19:00,2024-06-01 07:34:57,N,1.0,7,237,1.0,4.23,19.8,0.0,0.5,0.0,0.0,,1.0,24.05,1.0,1.0,2.75
2,2024-06-01 07:36:31,2024-06-01 07:49:52,N,1.0,74,138,1.0,6.81,28.2,5.0,0.5,8.33,6.94,,1.0,49.97,1.0,1.0,0.0
2,2024-06-01 07:39:21,2024-06-01 07:45:34,N,1.0,74,42,1.0,1.06,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-06-01 07:42:47,2024-06-01 07:56:02,N,1.0,74,138,2.0,6.61,28.2,5.0,0.5,8.33,6.94,,1.0,49.97,1.0,1.0,0.0
2,2024-06-01 07:48:08,2024-06-01 07:51:36,N,1.0,166,238,1.0,0.75,6.5,0.0,0.5,1.6,0.0,,1.0,9.6,1.0,1.0,0.0
1,2024-06-01 07:41:52,2024-06-01 07:52:12,N,1.0,74,236,1.0,2.7,14.2,2.75,1.5,0.0,0.0,,1.0,18.45,2.0,1.0,2.75
2,2024-06-01 06:57:54,2024-06-01 07:07:21,N,1.0,74,43,2.0,1.47,11.4,0.0,0.5,2.0,0.0,,1.0,14.9,1.0,1.0,0.0
2,2024-06-01 07:38:07,2024-06-01 07:47:46,N,1.0,74,152,1.0,1.67,11.4,0.0,0.5,2.0,0.0,,1.0,14.9,1.0,1.0,0.0
2,2024-06-01 08:07:29,2024-06-01 08:26:35,N,5.0,92,93,1.0,1.73,20.0,0.0,0.0,0.0,0.0,,1.0,21.0,2.0,2.0,0.0
2,2024-06-01 08:43:02,2024-06-01 08:54:21,N,1.0,74,166,1.0,1.81,12.1,0.0,0.5,0.0,0.0,,1.0,13.6,2.0,1.0,0.0
2,2024-06-01 08:42:41,2024-06-01 09:00:37,N,1.0,95,132,5.0,7.26,31.7,0.0,0.5,6.64,0.0,,1.0,39.84,1.0,1.0,0.0
2,2024-06-01 08:12:46,2024-06-01 08:18:31,N,1.0,166,238,1.0,1.01,8.6,0.0,0.5,2.02,0.0,,1.0,12.12,1.0,1.0,0.0
2,2024-06-01 08:26:16,2024-06-01 08:40:32,N,1.0,166,127,1.0,5.29,23.3,0.0,0.5,4.96,0.0,,1.0,29.76,1.0,1.0,0.0
2,2024-06-01 08:39:28,2024-06-01 08:52:20,N,1.0,42,237,1.0,3.4,17.0,0.0,0.5,4.25,0.0,,1.0,25.5,1.0,1.0,2.75
2,2024-06-01 08:53:03,2024-06-01 09:05:09,N,1.0,74,127,1.0,4.95,22.6,0.0,0.5,0.0,0.0,,1.0,24.1,2.0,1.0,0.0
2,2024-06-01 08:11:44,2024-06-01 08:21:30,N,1.0,166,143,5.0,1.95,12.8,0.0,0.5,3.41,0.0,,1.0,20.46,1.0,1.0,2.75
2,2024-06-01 08:51:53,2024-06-01 09:00:27,N,1.0,83,83,1.0,1.3,10.0,0.0,0.5,0.0,0.0,,1.0,11.5,2.0,1.0,0.0
2,2024-06-01 08:07:50,2024-06-01 08:12:50,N,1.0,75,238,1.0,1.46,8.6,0.0,0.5,2.57,0.0,,1.0,15.42,1.0,1.0,2.75
2,2024-06-01 08:27:13,2024-06-01 08:37:51,N,1.0,75,163,1.0,2.62,14.2,0.0,0.5,1.5,0.0,,1.0,19.95,1.0,1.0,2.75
2,2024-06-01 08:53:22,2024-06-01 09:00:58,N,1.0,75,263,1.0,1.34,10.0,0.0,0.5,2.85,0.0,,1.0,17.1,1.0,1.0,2.75
2,2024-06-01 08:35:00,2024-06-01 08:44:17,N,1.0,74,236,1.0,2.29,12.8,0.0,0.5,3.41,0.0,,1.0,20.46,1.0,1.0,2.75
2,2024-06-01 08:49:37,2024-06-01 09:16:56,N,1.0,236,140,1.0,1.97,24.0,0.0,0.5,7.06,0.0,,1.0,35.31,1.0,1.0,2.75
2,2024-06-01 08:13:36,2024-06-01 08:22:08,N,1.0,166,239,1.0,2.51,13.5,0.0,0.5,1.78,0.0,,1.0,19.53,1.0,1.0,2.75
2,2024-06-01 08:35:46,2024-06-01 08:49:57,N,1.0,166,163,1.0,4.94,23.3,0.0,0.5,8.27,0.0,,1.0,35.82,1.0,1.0,2.75
2,2024-06-01 08:26:42,2024-06-01 08:33:24,N,1.0,74,236,1.0,1.54,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-06-01 08:37:51,2024-06-01 08:44:44,N,1.0,75,42,1.0,1.72,10.0,0.0,0.5,0.0,0.0,,1.0,11.5,2.0,1.0,0.0
2,2024-06-01 08:58:46,2024-06-01 09:10:02,N,1.0,74,138,1.0,6.61,26.8,5.0,0.5,8.05,6.94,,1.0,48.29,1.0,1.0,0.0
2,2024-06-01 08:33:01,2024-06-01 08:47:28,N,1.0,152,143,1.0,4.29,21.2,0.0,0.5,4.0,0.0,,1.0,29.45,1.0,1.0,2.75
2,2024-06-01 08:37:24,2024-06-01 08:41:19,N,1.0,24,238,1.0,0.74,6.5,0.0,0.5,1.6,0.0,,1.0,9.6,1.0,1.0,0.0
2,2024-06-01 08:47:42,2024-06-01 08:51:48,N,1.0,166,238,1.0,1.03,7.2,0.0,0.5,0.0,0.0,,1.0,8.7,2.0,1.0,0.0
2,2024-06-01 08:56:55,2024-06-01 09:14:31,N,1.0,166,186,1.0,5.94,27.5,0.0,0.5,6.0,0.0,,1.0,37.75,1.0,1.0,2.75
2,2024-06-01 08:26:24,2024-06-01 08:29:35,N,1.0,75,75,1.0,0.67,5.8,0.0,0.5,1.0,0.0,,1.0,8.3,1.0,1.0,0.0
2,2024-06-01 08:30:44,2024-06-01 08:52:05,N,1.0,75,31,1.0,8.92,36.6,0.0,0.5,7.62,0.0,,1.0,45.72,1.0,1.0,0.0
1,2024-06-01 08:41:20,2024-06-01 08:59:44,N,1.0,152,90,1.0,6.8,30.3,2.75,1.5,0.0,0.0,,1.0,34.55,2.0,1.0,2.75
1,2024-06-01 08:27:32,2024-06-01 08:56:11,N,1.0,171,263,1.0,0.0,35.5,0.0,1.5,0.0,6.94,,1.0,43.94,1.0,1.0,0.0
1,2024-06-01 08:06:42,2024-06-01 08:11:01,N,1.0,24,238,0.0,0.7,6.5,0.0,1.5,0.0,0.0,,1.0,8.0,2.0,1.0,0.0
1,2024-06-01 08:21:30,2024-06-01 08:23:53,N,1.0,166,41,1.0,0.5,5.1,0.0,1.5,2.0,0.0,,1.0,8.6,1.0,1.0,0.0
1,2024-06-01 08:33:44,2024-06-01 08:39:39,N,1.0,24,151,1.0,0.9,7.2,0.0,1.5,2.15,0.0,,1.0,10.85,1.0,1.0,0.0
1,2024-06-01 08:59:22,2024-06-01 09:03:47,N,1.0,166,238,1.0,0.7,6.5,0.0,1.5,1.6,0.0,,1.0,9.6,1.0,1.0,0.0
2,2024-06-01 08:31:55,2024-06-01 08:44:38,N,1.0,75,162,1.0,2.45,14.9,0.0,0.5,0.0,0.0,,1.0,19.15,2.0,1.0,2.75
2,2024-06-01 08:18:21,2024-06-01 08:30:47,N,1.0,25,181,1.0,1.75,14.2,0.0,0.5,3.14,0.0,,1.0,18.84,1.0,1.0,0.0
2,2024-06-01 08:52:49,2024-06-01 09:21:14,N,5.0,92,15,4.0,6.52,25.0,0.0,0.0,0.0,0.0,,1.0,26.0,2.0,1.0,0.0
1,2024-06-01 08:42:43,2024-06-01 08:53:59,N,1.0,92,53,1.0,2.2,12.1,0.0,1.5,0.0,0.0,,1.0,13.6,2.0,1.0,0.0
2,2024-06-01 08:46:45,2024-06-01 08:56:03,N,1.0,7,194,1.0,2.54,14.2,0.0,0.5,0.0,6.94,,1.0,22.64,2.0,1.0,0.0
2,2024-06-01 08:27:26,2024-06-01 08:52:44,N,1.0,95,129,1.0,6.06,31.0,0.0,0.5,6.5,0.0,,1.0,39.0,1.0,1.0,0.0
2,2024-06-01 08:53:38,2024-06-01 09:04:37,N,1.0,74,262,1.0,2.29,12.8,0.0,0.5,0.0,0.0,,1.0,17.05,2.0,1.0,2.75
2,2024-06-01 08:39:04,2024-06-01 08:45:44,N,1.0,92,73,1.0,1.06,8.6,0.0,0.5,0.9,0.0,,1.0,11.0,1.0,1.0,0.0
2,2024-06-01 08:12:48,2024-06-01 08:20:09,N,1.0,74,247,1.0,2.6,12.1,0.0,0.5,1.0,0.0,,1.0,14.6,1.0,1.0,0.0
2,2024-06-01 08:36:56,2024-06-01 08:42:26,N,1.0,74,75,1.0,1.51,8.6,0.0,0.5,1.52,0.0,,1.0,11.62,1.0,1.0,0.0
2,2024-06-01 08:00:14,2024-06-01 08:27:57,N,5.0,82,87,1.0,8.6,37.08,0.0,0.0,3.35,0.0,,1.0,44.18,1.0,1.0,2.75
2,2024-06-01 08:36:05,2024-06-01 08:48:58,N,1.0,82,160,1.0,2.25,14.9,0.0,0.5,3.28,0.0,,1.0,19.68,1.0,1.0,0.0
2,2024-06-01 08:16:44,2024-06-01 08:43:38,N,1.0,24,231,1.0,7.46,35.9,0.0,0.5,8.03,0.0,,1.0,48.18,1.0,1.0,2.75
1,2024-06-01 08:01:54,2024-06-01 08:09:34,N,1.0,152,239,1.0,3.6,15.6,2.75,1.5,3.95,0.0,,1.0,23.8,1.0,1.0,2.75
1,2024-06-01 08:22:14,2024-06-01 08:44:09,N,1.0,152,74,1.0,2.5,21.2,0.0,1.5,0.0,0.0,,1.0,22.7,2.0,1.0,0.0
1,2024-06-01 08:36:22,2024-06-01 08:49:53,N,1.0,74,141,1.0,2.8,16.3,2.75,1.5,4.1,0.0,,1.0,24.65,1.0,1.0,2.75
2,2024-06-01 07:33:42,2024-06-01 07:39:44,N,1.0,74,74,2.0,1.06,7.9,0.0,0.5,1.88,0.0,,1.0,11.28,1.0,1.0,0.0
2,2024-06-01 07:58:53,2024-06-01 08:08:32,N,1.0,74,152,2.0,1.48,11.4,0.0,0.5,2.58,0.0,,1.0,15.48,1.0,1.0,0.0
2,2024-06-01 08:16:47,2024-06-01 08:32:57,N,1.0,129,92,1.0,6.08,28.2,0.0,0.5,0.0,0.0,,1.0,29.7,2.0,1.0,0.0
2,2024-06-01 08:34:00,2024-06-01 08:39:49,N,1.0,74,74,1.0,1.04,7.9,0.0,0.5,1.0,0.0,,1.0,10.4,1.0,1.0,0.0
2,2024-06-01 08:24:22,2024-06-01 08:24:43,N,1.0,152,152,1.0,0.09,3.0,0.0,0.5,0.0,0.0,,1.0,4.5,2.0,1.0,0.0
2,2024-06-01 08:35:37,2024-06-01 08:44:51,N,1.0,74,166,1.0,1.61,10.7,0.0,0.5,3.66,0.0,,1.0,15.86,1.0,1.0,0.0
2,2024-06-01 09:16:32,2024-06-01 09:34:22,N,1.0,7,56,1.0,6.36,28.2,0.0,0.5,0.0,0.0,,1.0,29.7,2.0,1.0,0.0
2,2024-06-01 09:10:00,2024-06-01 10:16:12,N,5.0,92,92,4.0,4.13,20.0,0.0,0.0,0.0,0.0,,1.0,21.0,2.0,2.0,0.0
2,2024-06-01 09:44:04,2024-06-01 09:54:10,N,1.0,260,157,2.0,1.78,11.4,0.0,0.5,0.0,0.0,,1.0,12.9,1.0,1.0,0.0
2,2024-06-01 09:29:23,2024-06-01 09:42:31,N,1.0,74,237,1.0,2.89,16.3,0.0,0.5,4.11,0.0,,1.0,24.66,1.0,1.0,2.75
2,2024-06-01 09:14:19,2024-06-01 09:18:36,N,1.0,82,129,1.0,0.45,5.8,0.0,0.5,1.82,0.0,,1.0,9.12,1.0,1.0,0.0
2,2024-06-01 09:24:46,2024-06-01 09:24:50,N,5.0,129,129,1.0,0.02,10.0,0.0,0.0,0.0,0.0,,1.0,11.0,1.0,2.0,0.0
2,2024-06-01 09:28:05,2024-06-01 09:35:11,N,1.0,95,95,5.0,0.83,7.9,0.0,0.5,1.88,0.0,,1.0,11.28,1.0,1.0,0.0
2,2024-06-01 09:10:12,2024-06-01 09:32:17,N,1.0,75,244,1.0,5.89,31.0,0.0,0.5,3.0,0.0,,1.0,35.5,1.0,1.0,0.0
2,2024-06-01 09:10:40,2024-06-01 09:24:43,N,1.0,166,48,1.0,4.36,21.2,0.0,0.5,5.09,0.0,,1.0,30.54,1.0,1.0,2.75
2,2024-06-01 09:37:11,2024-06-01 09:46:25,N,1.0,166,74,1.0,1.33,10.7,0.0,0.5,2.0,0.0,,1.0,14.2,1.0,1.0,0.0
2,2024-06-01 10:03:48,2024-06-01 10:08:10,N,1.0,166,238,1.0,0.67,7.2,0.0,0.5,2.18,0.0,,1.0,10.88,1.0,1.0,0.0
2,2024-06-01 09:22:09,2024-06-01 09:31:00,N,1.0,95,28,2.0,1.85,12.1,0.0,0.5,0.0,0.0,,1.0,13.6,2.0,1.0,0.0
2,2024-06-01 09:36:23,2024-06-01 09:47:27,N,1.0,181,257,1.0,2.18,13.5,0.0,0.5,3.75,0.0,,1.0,18.75,1.0,1.0,0.0
2,2024-06-01 09:30:50,2024-06-01 09:42:39,N,1.0,74,43,1.0,2.26,13.5,0.0,0.5,0.0,0.0,,1.0,17.75,2.0,1.0,2.75
2,2024-06-01 09:29:45,2024-06-01 09:37:50,N,1.0,74,43,1.0,1.15,9.3,0.0,0.5,2.16,0.0,,1.0,12.96,1.0,1.0,0.0
2,2024-06-01 09:42:17,2024-06-01 09:44:50,N,1.0,75,74,1.0,0.91,5.8,0.0,0.5,1.0,0.0,,1.0,8.3,1.0,1.0,0.0
2,2024-06-01 09:03:52,2024-06-01 09:21:21,N,1.0,166,68,5.0,5.49,25.4,0.0,0.5,0.0,0.0,,1.0,29.65,2.0,1.0,2.75
2,2024-06-01 09:43:53,2024-06-01 10:02:20,N,1.0,166,140,4.0,3.46,20.5,0.0,0.5,6.19,0.0,,1.0,30.94,1.0,1.0,2.75
2,2024-06-01 09:52:51,2024-06-01 10:10:23,N,1.0,260,193,1.0,2.9,18.4,0.0,0.5,3.98,0.0,,1.0,23.88,1.0,1.0,0.0
2,2024-06-01 09:20:01,2024-06-01 09:21:05,N,1.0,43,43,1.0,0.53,4.4,0.0,0.5,2.0,0.0,,1.0,7.9,1.0,1.0,0.0
2,2024-06-01 09:49:51,2024-06-01 10:04:38,N,1.0,75,142,1.0,2.74,16.3,0.0,0.5,4.11,0.0,,1.0,24.66,1.0,1.0,2.75
2,2024-06-01 09:30:49,2024-06-01 09:47:05,N,1.0,97,256,2.0,3.23,19.1,0.0,0.5,0.0,0.0,,1.0,20.6,2.0,1.0,0.0
1,2024-06-01 09:41:26,2024-06-01 10:17:28,N,1.0,69,97,1.0,0.0,44.5,0.0,1.5,0.0,6.94,,1.0,52.94,1.0,1.0,0.0
2,2024-06-01 09:41:18,2024-06-01 09:41:26,N,1.0,74,74,1.0,0.0,-3.0,0.0,-0.5,0.0,0.0,,-1.0,-4.5,3.0,1.0,0.0
2,2024-06-01 09:41:18,2024-06-01 09:41:26,N,1.0,74,74,1.0,0.0,3.0,0.0,0.5,0.0,0.0,,1.0,4.5,3.0,1.0,0.0
2,2024-06-01 09:06:57,2024-06-01 09:49:01,N,1.0,166,225,1.0,14.09,61.8,0.0,0.5,21.07,6.94,,1.0,91.31,1.0,1.0,0.0
2,2024-06-01 09:02:19,2024-06-01 09:35:54,N,5.0,74,138,2.0,7.13,8.0,5.0,0.0,0.0,0.0,,1.0,14.0,2.0,2.0,0.0
2,2024-06-01 09:58:57,2024-06-01 10:13:16,N,1.0,74,236,1.0,2.2,14.9,0.0,0.5,3.83,0.0,,1.0,22.98,1.0,1.0,2.75
2,2024-06-01 09:08:14,2024-06-01 09:14:03,N,1.0,152,244,1.0,2.73,13.5,0.0,0.5,3.0,0.0,,1.0,18.0,1.0,1.0,0.0
2,2024-06-01 09:38:10,2024-06-01 09:57:09,N,1.0,166,142,1.0,2.72,18.4,0.0,0.5,0.0,0.0,,1.0,22.65,2.0,1.0,2.75
2,2024-06-01 09:45:17,2024-06-01 09:58:38,N,1.0,75,229,1.0,3.23,18.4,0.0,0.5,0.0,0.0,,1.0,22.65,2.0,1.0,2.75
2,2024-06-01 09:42:04,2024-06-01 10:13:00,N,1.0,7,186,1.0,5.6,31.7,0.0,0.5,0.0,0.0,,1.0,35.95,1.0,1.0,2.75
2,2024-06-01 09:20:50,2024-06-01 09:38:29,N,1.0,41,164,1.0,4.79,22.6,0.0,0.5,5.37,0.0,,1.0,32.22,1.0,1.0,2.75
